case,context_len,draft_len,repeat_idx,cuda_ms,wall_ms,accepted_count,rejected_index
target_only,512,480,12,34.26860809326172,34.30073335766792,,
classic_spec_sampling,512,480,12,34.766239166259766,34.80493277311325,0.0,0.0
target_only,512,480,13,34.175262451171875,34.20416638255119,,
classic_spec_sampling,512,480,13,34.7410888671875,34.77863222360611,0.0,0.0
target_only,512,480,14,34.22608184814453,34.25663709640503,,
classic_spec_sampling,512,480,14,34.85139083862305,34.890949726104736,0.0,0.0
target_only,512,480,15,34.217952728271484,34.250713884830475,,
classic_spec_sampling,512,480,15,34.802207946777344,34.844525158405304,0.0,0.0
target_only,512,480,16,34.20188903808594,34.23336520791054,,
classic_spec_sampling,512,480,16,34.932830810546875,34.97673198580742,0.0,0.0
target_only,512,480,17,34.32304000854492,34.35438126325607,,
classic_spec_sampling,512,480,17,34.780609130859375,34.8188653588295,0.0,0.0
target_only,512,480,18,34.20463943481445,34.23834592103958,,
classic_spec_sampling,512,480,18,34.76483154296875,34.802455455064774,0.0,0.0
target_only,512,480,19,34.218719482421875,34.24936532974243,,
classic_spec_sampling,512,480,19,34.7289924621582,34.769125282764435,0.0,0.0
target_only,512,490,0,34.83356857299805,34.863974899053574,,
classic_spec_sampling,512,490,0,35.3704948425293,35.412341356277466,0.0,0.0
target_only,512,490,1,34.81987380981445,34.85165536403656,,
classic_spec_sampling,512,490,1,35.38547134399414,35.427212715148926,0.0,0.0
target_only,512,490,2,34.81379318237305,34.844741225242615,,
classic_spec_sampling,512,490,2,35.38003158569336,35.420361906290054,0.0,0.0
target_only,512,490,3,42.653438568115234,42.68665239214897,,
classic_spec_sampling,512,490,3,35.419166564941406,35.45822575688362,0.0,0.0
target_only,512,490,4,34.841182708740234,34.870848059654236,,
classic_spec_sampling,512,490,4,35.420223236083984,35.461340099573135,0.0,0.0
target_only,512,490,5,34.79548645019531,34.82786938548088,,
classic_spec_sampling,512,490,5,35.36790466308594,35.409633070230484,0.0,0.0
target_only,512,490,6,34.839744567871094,34.875910729169846,,
classic_spec_sampling,512,490,6,35.38351821899414,35.4241319000721,0.0,0.0
target_only,512,490,7,34.825984954833984,34.85869616270065,,
classic_spec_sampling,512,490,7,35.37424087524414,35.41221097111702,0.0,0.0
target_only,512,490,8,34.78953552246094,34.82019528746605,,
classic_spec_sampling,512,490,8,35.36854553222656,35.4088619351387,1.0,1.0
target_only,512,490,9,34.80249786376953,34.83688831329346,,
classic_spec_sampling,512,490,9,35.38729476928711,35.42964905500412,0.0,0.0
target_only,512,490,10,34.959999084472656,34.99285131692886,,
classic_spec_sampling,512,490,10,35.42259216308594,35.462941974401474,0.0,0.0
target_only,512,490,11,34.860286712646484,34.89311784505844,,
classic_spec_sampling,512,490,11,35.394718170166016,35.43428331613541,0.0,0.0
target_only,512,490,12,34.82547378540039,34.856099635362625,,
classic_spec_sampling,512,490,12,35.40227127075195,35.4459211230278,0.0,0.0
target_only,512,490,13,34.857215881347656,34.8881371319294,,
classic_spec_sampling,512,490,13,35.347999572753906,35.385359078645706,0.0,0.0
target_only,512,490,14,34.774654388427734,34.80396419763565,,
classic_spec_sampling,512,490,14,35.36979293823242,35.40906310081482,0.0,0.0
target_only,512,490,15,34.83881759643555,34.87050533294678,,
classic_spec_sampling,512,490,15,35.39023971557617,35.42931005358696,0.0,0.0
target_only,512,490,16,34.852577209472656,34.88427773118019,,
classic_spec_sampling,512,490,16,35.56169509887695,35.6084406375885,0.0,0.0
target_only,512,490,17,34.78857421875,34.819308668375015,,
classic_spec_sampling,512,490,17,35.513057708740234,35.55455803871155,0.0,0.0
target_only,512,490,18,34.78160095214844,34.81385111808777,,
classic_spec_sampling,512,490,18,35.464927673339844,35.50589829683304,0.0,0.0
target_only,512,490,19,34.81318283081055,34.84451770782471,,
classic_spec_sampling,512,490,19,35.346336364746094,35.385772585868835,0.0,0.0
target_only,512,500,0,35.1267204284668,35.157110542058945,,
classic_spec_sampling,512,500,0,35.73222351074219,35.7733890414238,0.0,0.0
target_only,512,500,1,35.14729690551758,35.180624574422836,,
classic_spec_sampling,512,500,1,35.704063415527344,35.74270382523537,0.0,0.0
target_only,512,500,2,35.12678527832031,35.158671438694,,
classic_spec_sampling,512,500,2,35.90377426147461,35.946983844041824,0.0,0.0
target_only,512,500,3,35.19340896606445,35.225920379161835,,
classic_spec_sampling,512,500,3,35.6927375793457,35.73158010840416,0.0,0.0
target_only,512,500,4,35.24604797363281,35.27820482850075,,
classic_spec_sampling,512,500,4,35.65052795410156,35.69141402840614,0.0,0.0
target_only,512,500,5,35.1195182800293,35.14993190765381,,
classic_spec_sampling,512,500,5,35.77814483642578,35.8196496963501,0.0,0.0
target_only,512,500,6,35.13801574707031,35.168975591659546,,
classic_spec_sampling,512,500,6,35.65315246582031,35.69178655743599,0.0,0.0
target_only,512,500,7,35.11590576171875,35.1477786898613,,
classic_spec_sampling,512,500,7,35.68937683105469,35.726774483919144,0.0,0.0
target_only,512,500,8,35.13052749633789,35.16412898898125,,
classic_spec_sampling,512,500,8,35.81590270996094,35.858094692230225,1.0,1.0
target_only,512,500,9,35.148094177246094,35.17945110797882,,
classic_spec_sampling,512,500,9,35.75455856323242,35.79701855778694,0.0,0.0
target_only,512,500,10,35.2545280456543,35.286035388708115,,
classic_spec_sampling,512,500,10,35.67212677001953,35.710565745830536,0.0,0.0
target_only,512,500,11,35.11427307128906,35.14602407813072,,
classic_spec_sampling,512,500,11,35.84812927246094,35.88933125138283,0.0,0.0
target_only,512,500,12,35.127296447753906,35.15782579779625,,
classic_spec_sampling,512,500,12,35.772064208984375,35.81353276968002,0.0,0.0
target_only,512,500,13,35.152320861816406,35.183366388082504,,
classic_spec_sampling,512,500,13,35.78326416015625,35.823117941617966,0.0,0.0
target_only,512,500,14,35.15987014770508,35.190362483263016,,
classic_spec_sampling,512,500,14,35.69033432006836,35.73153540492058,0.0,0.0
target_only,512,500,15,35.09321594238281,35.122860223054886,,
classic_spec_sampling,512,500,15,35.67670440673828,35.71507707238197,0.0,0.0
target_only,512,500,16,35.300289154052734,35.33216565847397,,
classic_spec_sampling,512,500,16,35.69260787963867,35.73174402117729,0.0,0.0
target_only,512,500,17,35.09833526611328,35.12972593307495,,
classic_spec_sampling,512,500,17,35.647361755371094,35.68581119179726,0.0,0.0
target_only,512,500,18,35.17475128173828,35.210296511650085,,
classic_spec_sampling,512,500,18,35.693023681640625,35.73296219110489,0.0,0.0
target_only,512,500,19,35.141822814941406,35.172950476408005,,
classic_spec_sampling,512,500,19,35.68697738647461,35.726919770240784,0.0,0.0
target_only,512,510,0,35.189697265625,35.22193059325218,,
classic_spec_sampling,512,510,0,35.709632873535156,35.74700281023979,0.0,0.0
target_only,512,510,1,35.14828872680664,35.179685801267624,,
classic_spec_sampling,512,510,1,35.67414474487305,35.713762044906616,0.0,0.0
target_only,512,510,2,35.12771224975586,35.15747934579849,,
classic_spec_sampling,512,510,2,35.66118240356445,35.69667413830757,0.0,0.0
target_only,512,510,3,35.093345642089844,35.123422741889954,,
classic_spec_sampling,512,510,3,35.72111892700195,35.75767204165459,0.0,0.0
target_only,512,510,4,35.20150375366211,35.23389995098114,,
classic_spec_sampling,512,510,4,35.694305419921875,35.73115915060043,0.0,0.0
target_only,512,510,5,35.103328704833984,35.13403236865997,,
classic_spec_sampling,512,510,5,35.7815055847168,35.828378051519394,0.0,0.0
target_only,512,510,6,35.15030288696289,35.18126904964447,,
classic_spec_sampling,512,510,6,35.67068862915039,35.708338022232056,0.0,0.0
target_only,512,510,7,35.110687255859375,35.140957683324814,,
classic_spec_sampling,512,510,7,35.69228744506836,35.733163356781006,0.0,0.0
target_only,512,510,8,35.14044952392578,35.171665251255035,,
classic_spec_sampling,512,510,8,35.63471984863281,35.671599209308624,1.0,1.0
target_only,512,510,9,35.06118392944336,35.09288653731346,,
classic_spec_sampling,512,510,9,35.62995147705078,35.66679731011391,0.0,0.0
target_only,512,510,10,35.08848190307617,35.11740639805794,,
classic_spec_sampling,512,510,10,35.65603256225586,35.69275140762329,0.0,0.0
target_only,512,510,11,35.11347198486328,35.143233835697174,,
classic_spec_sampling,512,510,11,35.681121826171875,35.71882098913193,0.0,0.0
target_only,512,510,12,35.120479583740234,35.15058755874634,,
classic_spec_sampling,512,510,12,35.6728630065918,35.710409283638,0.0,0.0
target_only,512,510,13,35.13363265991211,35.162266343832016,,
classic_spec_sampling,512,510,13,35.64761734008789,35.68504750728607,0.0,0.0
target_only,512,510,14,35.11417770385742,35.14455631375313,,
classic_spec_sampling,512,510,14,35.6495361328125,35.685356706380844,0.0,0.0
target_only,512,510,15,35.17219161987305,35.20356863737106,,
classic_spec_sampling,512,510,15,35.69331359863281,35.73246672749519,0.0,0.0
target_only,512,510,16,35.10566329956055,35.13849526643753,,
classic_spec_sampling,512,510,16,35.64924621582031,35.6886126101017,0.0,0.0
target_only,512,510,17,35.297760009765625,35.33141687512398,,
classic_spec_sampling,512,510,17,35.663230895996094,35.70208325982094,0.0,0.0
target_only,512,510,18,35.094974517822266,35.12583300471306,,
classic_spec_sampling,512,510,18,35.66704177856445,35.70371866226196,0.0,0.0
target_only,512,510,19,35.11308670043945,35.142187029123306,,
classic_spec_sampling,512,510,19,35.72518539428711,35.76355427503586,0.0,0.0
target_only,512,520,0,44.57993698120117,44.610437005758286,,
classic_spec_sampling,512,520,0,45.075870513916016,45.11406272649765,0.0,0.0
target_only,512,520,1,44.577537536621094,44.6079857647419,,
classic_spec_sampling,512,520,1,45.12646484375,45.16497999429703,0.0,0.0
target_only,512,520,2,44.52678298950195,44.55523565411568,,
classic_spec_sampling,512,520,2,45.09475326538086,45.13305425643921,0.0,0.0
target_only,512,520,3,44.58230209350586,44.612109661102295,,
classic_spec_sampling,512,520,3,45.09116744995117,45.12883350253105,0.0,0.0
target_only,512,520,4,44.532352447509766,44.56246644258499,,
classic_spec_sampling,512,520,4,45.09308624267578,45.13109102845192,0.0,0.0
target_only,512,520,5,44.54092788696289,44.57123950123787,,
classic_spec_sampling,512,520,5,45.1333122253418,45.17407342791557,0.0,0.0
target_only,512,520,6,44.601470947265625,44.631730765104294,,
classic_spec_sampling,512,520,6,45.10371017456055,45.14171555638313,0.0,0.0
target_only,512,520,7,44.55904006958008,44.59046572446823,,
classic_spec_sampling,512,520,7,45.16796875,45.20711302757263,0.0,0.0
target_only,512,520,8,44.48393630981445,44.51325535774231,,
classic_spec_sampling,512,520,8,45.10553741455078,45.14208436012268,1.0,1.0
target_only,512,520,9,44.52822494506836,44.5573553442955,,
classic_spec_sampling,512,520,9,45.04246520996094,45.08060961961746,0.0,0.0
target_only,512,520,10,44.72256088256836,44.754404574632645,,
classic_spec_sampling,512,520,10,45.06576156616211,45.1023243367672,0.0,0.0
target_only,512,520,11,44.536991119384766,44.56687346100807,,
classic_spec_sampling,512,520,11,45.08339309692383,45.121125876903534,0.0,0.0
target_only,512,520,12,44.523807525634766,44.55310478806496,,
classic_spec_sampling,512,520,12,45.06991958618164,45.10995000600815,0.0,0.0
target_only,512,520,13,44.57459259033203,44.60502415895462,,
classic_spec_sampling,512,520,13,45.11145782470703,45.14797031879425,0.0,0.0
target_only,512,520,14,44.511009216308594,44.54098641872406,,
classic_spec_sampling,512,520,14,45.047584533691406,45.084185898303986,0.0,0.0
target_only,512,520,15,44.533119201660156,44.56138238310814,,
classic_spec_sampling,512,520,15,45.110816955566406,45.149046927690506,0.0,0.0
target_only,512,520,16,44.56284713745117,44.593777507543564,,
classic_spec_sampling,512,520,16,45.06639862060547,45.104727149009705,0.0,0.0
target_only,512,520,17,44.57865524291992,44.60828751325607,,
classic_spec_sampling,512,520,17,45.301025390625,45.34251242876053,0.0,0.0
target_only,512,520,18,44.55411148071289,44.58347335457802,,
classic_spec_sampling,512,520,18,45.21491241455078,45.254968106746674,0.0,0.0
target_only,512,520,19,44.55161666870117,44.580403715372086,,
classic_spec_sampling,512,520,19,45.13625717163086,45.17258703708649,0.0,0.0
target_only,512,530,0,44.06604766845703,44.095318764448166,,
classic_spec_sampling,512,530,0,44.66899108886719,44.710081070661545,0.0,0.0
target_only,512,530,1,44.022560119628906,44.051699340343475,,
classic_spec_sampling,512,530,1,44.60255813598633,44.64065283536911,0.0,0.0
target_only,512,530,2,44.092063903808594,44.121287763118744,,
classic_spec_sampling,512,530,2,44.58534240722656,44.6234866976738,0.0,0.0
target_only,512,530,3,44.08585739135742,44.11682114005089,,
classic_spec_sampling,512,530,3,44.59120178222656,44.62896287441254,0.0,0.0
target_only,512,530,4,44.08428955078125,44.113416224718094,,
classic_spec_sampling,512,530,4,44.65990447998047,44.699326157569885,0.0,0.0
target_only,512,530,5,44.1962890625,44.233281165361404,,
classic_spec_sampling,512,530,5,44.693214416503906,44.7310209274292,0.0,0.0
target_only,512,530,6,44.07408142089844,44.10357028245926,,
classic_spec_sampling,512,530,6,44.6602897644043,44.70553621649742,0.0,0.0
target_only,512,530,7,44.183006286621094,44.21432316303253,,
classic_spec_sampling,512,530,7,44.69548797607422,44.73762959241867,0.0,0.0
target_only,512,530,8,44.134944915771484,44.16724666953087,,
classic_spec_sampling,512,530,8,44.78668975830078,44.83562335371971,1.0,1.0
target_only,512,530,9,44.172000885009766,44.207360595464706,,
classic_spec_sampling,512,530,9,44.726783752441406,44.77255418896675,0.0,0.0
target_only,512,530,10,44.246944427490234,44.282663613557816,,
classic_spec_sampling,512,530,10,44.7644157409668,44.81809213757515,0.0,0.0
target_only,512,530,11,44.167327880859375,44.20342296361923,,
classic_spec_sampling,512,530,11,44.811649322509766,44.859662652015686,0.0,0.0
target_only,512,530,12,44.23942565917969,44.27994042634964,,
classic_spec_sampling,512,530,12,44.83699035644531,44.88170146942139,0.0,0.0
target_only,512,530,13,44.24214553833008,44.27808150649071,,
classic_spec_sampling,512,530,13,44.80451202392578,44.850707054138184,0.0,0.0
target_only,512,530,14,44.15155029296875,44.18496787548065,,
classic_spec_sampling,512,530,14,44.7327995300293,44.776801019907,0.0,0.0
target_only,512,530,15,44.16755294799805,44.20572891831398,,
classic_spec_sampling,512,530,15,44.75475311279297,44.801902025938034,0.0,0.0
target_only,512,530,16,44.17500686645508,44.21602562069893,,
classic_spec_sampling,512,530,16,44.82444763183594,44.87377032637596,0.0,0.0
target_only,512,530,17,44.13372802734375,44.17037218809128,,
classic_spec_sampling,512,530,17,44.71174240112305,44.755879789590836,0.0,0.0
target_only,512,530,18,44.17203140258789,44.20392960309982,,
classic_spec_sampling,512,530,18,44.629249572753906,44.66701298952103,0.0,0.0
target_only,512,530,19,44.07241439819336,44.103022664785385,,
classic_spec_sampling,512,530,19,44.702816009521484,44.74080726504326,0.0,0.0
target_only,512,540,0,44.388126373291016,44.41973567008972,,
classic_spec_sampling,512,540,0,44.8675537109375,44.90480571985245,0.0,0.0
target_only,512,540,1,44.32767868041992,44.35707628726959,,
classic_spec_sampling,512,540,1,46.93113708496094,46.969350427389145,0.0,0.0
target_only,512,540,2,44.297760009765625,44.32792216539383,,
classic_spec_sampling,512,540,2,44.875553131103516,44.912535697221756,0.0,0.0
target_only,512,540,3,44.32089614868164,44.34974119067192,,
classic_spec_sampling,512,540,3,44.91999816894531,44.95696350932121,0.0,0.0
target_only,512,540,4,44.39846420288086,44.43151131272316,,
classic_spec_sampling,512,540,4,44.982688903808594,45.02248391509056,0.0,0.0
target_only,512,540,5,44.33900833129883,44.367801398038864,,
classic_spec_sampling,512,540,5,44.903072357177734,44.94167119264603,0.0,0.0
target_only,512,540,6,44.33903884887695,44.369034469127655,,
classic_spec_sampling,512,540,6,44.84182357788086,44.87774148583412,0.0,0.0
target_only,512,540,7,44.31459045410156,44.34414952993393,,
classic_spec_sampling,512,540,7,44.86064147949219,44.8988638818264,0.0,0.0
target_only,512,540,8,44.280479431152344,44.310905039310455,,
classic_spec_sampling,512,540,8,44.82835388183594,44.86294835805893,1.0,1.0
target_only,512,540,9,44.3059196472168,44.336140155792236,,
classic_spec_sampling,512,540,9,44.89206314086914,44.930119067430496,0.0,0.0
target_only,512,540,10,44.36822509765625,44.39789056777954,,
classic_spec_sampling,512,540,10,44.882240295410156,44.92015019059181,0.0,0.0
target_only,512,540,11,44.37955093383789,44.41084340214729,,
classic_spec_sampling,512,540,11,44.96694564819336,45.00659555196762,0.0,0.0
target_only,512,540,12,44.3449592590332,44.374484568834305,,
classic_spec_sampling,512,540,12,44.82844924926758,44.86551880836487,0.0,0.0
target_only,512,540,13,44.31206512451172,44.34113949537277,,
classic_spec_sampling,512,540,13,44.87126541137695,44.90981996059418,0.0,0.0
target_only,512,540,14,44.34550476074219,44.37630623579025,,
classic_spec_sampling,512,540,14,44.932735443115234,44.9707992374897,0.0,0.0
target_only,512,540,15,44.40143966674805,44.43179816007614,,
classic_spec_sampling,512,540,15,44.91446304321289,44.95096579194069,0.0,0.0
target_only,512,540,16,44.31459045410156,44.3456768989563,,
classic_spec_sampling,512,540,16,44.856224060058594,44.89121958613396,0.0,0.0
target_only,512,540,17,44.39484786987305,44.42824423313141,,
classic_spec_sampling,512,540,17,44.91072082519531,44.949520379304886,0.0,0.0
target_only,512,540,18,44.325504302978516,44.35469210147858,,
classic_spec_sampling,512,540,18,44.84774398803711,44.885821640491486,0.0,0.0
target_only,512,540,19,44.354976654052734,44.38483342528343,,
classic_spec_sampling,512,540,19,44.889217376708984,44.927436858415604,0.0,0.0
target_only,512,550,0,44.60451126098633,44.633954763412476,,
classic_spec_sampling,512,550,0,45.2242546081543,45.26088386774063,0.0,0.0
target_only,512,550,1,44.633663177490234,44.661909341812134,,
classic_spec_sampling,512,550,1,45.16864013671875,45.20503431558609,0.0,0.0
target_only,512,550,2,44.62188720703125,44.652827084064484,,
classic_spec_sampling,512,550,2,45.171424865722656,45.21019756793976,0.0,0.0
target_only,512,550,3,44.64102554321289,44.671520590782166,,
classic_spec_sampling,512,550,3,45.178558349609375,45.215681195259094,0.0,0.0
target_only,512,550,4,44.60831832885742,44.63927820324898,,
classic_spec_sampling,512,550,4,45.33552169799805,45.37714645266533,0.0,0.0
target_only,512,550,5,44.70742416381836,44.74150016903877,,
classic_spec_sampling,512,550,5,45.17375946044922,45.21096497774124,0.0,0.0
target_only,512,550,6,44.64972686767578,44.680800288915634,,
classic_spec_sampling,512,550,6,45.23072052001953,45.269034802913666,0.0,0.0
target_only,512,550,7,44.62838363647461,44.65801641345024,,
classic_spec_sampling,512,550,7,45.22073745727539,45.258622616529465,0.0,0.0
target_only,512,550,8,44.582401275634766,44.61250081658363,,
classic_spec_sampling,512,550,8,62.162174224853516,62.20489740371704,1.0,1.0
target_only,512,550,9,44.67670440673828,44.70837116241455,,
classic_spec_sampling,512,550,9,45.129695892333984,45.167941600084305,0.0,0.0
target_only,512,550,10,44.611167907714844,44.64050754904747,,
classic_spec_sampling,512,550,10,45.17068862915039,45.207906514406204,0.0,0.0
target_only,512,550,11,44.60979080200195,44.639620929956436,,
classic_spec_sampling,512,550,11,45.18844985961914,45.228295028209686,0.0,0.0
target_only,512,550,12,44.677921295166016,44.70842331647873,,
classic_spec_sampling,512,550,12,45.16704177856445,45.206163078546524,0.0,0.0
target_only,512,550,13,44.612545013427734,44.64336484670639,,
classic_spec_sampling,512,550,13,45.198368072509766,45.23501172661781,0.0,0.0
target_only,512,550,14,44.73654556274414,44.76805776357651,,
classic_spec_sampling,512,550,14,45.235233306884766,45.27152702212334,0.0,0.0
target_only,512,550,15,44.65203094482422,44.68317702412605,,
classic_spec_sampling,512,550,15,45.26335906982422,45.309849083423615,0.0,0.0
target_only,512,550,16,44.66777420043945,44.70132663846016,,
classic_spec_sampling,512,550,16,45.3223991394043,45.364100486040115,0.0,0.0
target_only,512,550,17,44.65116882324219,44.68165338039398,,
classic_spec_sampling,512,550,17,45.319679260253906,45.36076262593269,0.0,0.0
target_only,512,550,18,44.66230392456055,44.69367861747742,,
classic_spec_sampling,512,550,18,45.309600830078125,45.34900188446045,0.0,0.0
target_only,512,550,19,44.66793441772461,45.4539991915226,,
classic_spec_sampling,512,550,19,45.37324905395508,45.41410878300667,0.0,0.0
target_only,512,560,0,45.61654281616211,45.65012827515602,,
classic_spec_sampling,512,560,0,46.258079528808594,46.30487784743309,0.0,0.0
target_only,512,560,1,45.70697784423828,45.74032500386238,,
classic_spec_sampling,512,560,1,46.22800064086914,46.26782611012459,0.0,0.0
target_only,512,560,2,45.60108947753906,45.631468296051025,,
classic_spec_sampling,512,560,2,46.181087493896484,46.21834680438042,0.0,0.0
target_only,512,560,3,45.619808197021484,45.65011337399483,,
classic_spec_sampling,512,560,3,46.2716178894043,46.312399208545685,0.0,0.0
target_only,512,560,4,45.567935943603516,45.59840261936188,,
classic_spec_sampling,512,560,4,46.15929412841797,46.19630053639412,0.0,0.0
target_only,512,560,5,45.604095458984375,45.634716749191284,,
classic_spec_sampling,512,560,5,46.15708923339844,46.1963415145874,0.0,0.0
target_only,512,560,6,45.74649429321289,45.77873274683952,,
classic_spec_sampling,512,560,6,46.12051010131836,46.15813121199608,0.0,0.0
target_only,512,560,7,45.553985595703125,45.58368772268295,,
classic_spec_sampling,512,560,7,46.148193359375,46.18784040212631,0.0,0.0
target_only,512,560,8,45.54851150512695,45.57738080620766,,
classic_spec_sampling,512,560,8,46.13228988647461,46.16934061050415,1.0,1.0
target_only,512,560,9,45.57254409790039,45.602936297655106,,
classic_spec_sampling,512,560,9,46.137664794921875,46.17362096905708,0.0,0.0
target_only,512,560,10,45.603233337402344,45.63251510262489,,
classic_spec_sampling,512,560,10,46.13644790649414,46.172793954610825,0.0,0.0
target_only,512,560,11,45.6506233215332,45.68438231945038,,
classic_spec_sampling,512,560,11,46.25120162963867,46.28799483180046,0.0,0.0
target_only,512,560,12,45.583648681640625,45.61278969049454,,
classic_spec_sampling,512,560,12,46.130401611328125,46.1680069565773,0.0,0.0
target_only,512,560,13,45.578399658203125,45.60716822743416,,
classic_spec_sampling,512,560,13,46.153953552246094,46.19075357913971,0.0,0.0
target_only,512,560,14,45.49420928955078,45.52216827869415,,
classic_spec_sampling,512,560,14,46.13385772705078,46.17130756378174,0.0,0.0
target_only,512,560,15,45.631103515625,45.66241055727005,,
classic_spec_sampling,512,560,15,46.15407943725586,46.19479551911354,0.0,0.0
target_only,512,560,16,45.624671936035156,45.65667361021042,,
classic_spec_sampling,512,560,16,46.213504791259766,46.25504091382027,0.0,0.0
target_only,512,560,17,45.59983825683594,45.630741864442825,,
classic_spec_sampling,512,560,17,46.26831817626953,46.31449654698372,0.0,0.0
target_only,512,560,18,45.67084884643555,45.70692777633667,,
classic_spec_sampling,512,560,18,46.221534729003906,46.2661013007164,0.0,0.0
target_only,512,560,19,45.640830993652344,45.67365348339081,,
classic_spec_sampling,512,560,19,46.258785247802734,46.30536213517189,0.0,0.0
target_only,512,570,0,45.29868698120117,45.333992689847946,,
classic_spec_sampling,512,570,0,45.972286224365234,46.018555760383606,0.0,0.0
target_only,512,570,1,45.31916809082031,45.351963490247726,,
classic_spec_sampling,512,570,1,45.91337585449219,45.95568776130676,0.0,0.0
target_only,512,570,2,45.33417510986328,45.367103070020676,,
classic_spec_sampling,512,570,2,45.99590301513672,46.04015871882439,0.0,0.0
target_only,512,570,3,45.306304931640625,45.339185744524,,
classic_spec_sampling,512,570,3,45.87782287597656,45.91789469122887,0.0,0.0
target_only,512,570,4,45.28745651245117,45.321378856897354,,
classic_spec_sampling,512,570,4,45.91120147705078,45.95146328210831,0.0,0.0
target_only,512,570,5,45.27897644042969,45.31346261501312,,
classic_spec_sampling,512,570,5,45.918880462646484,45.961685478687286,0.0,0.0
target_only,512,570,6,45.26464080810547,45.29782384634018,,
classic_spec_sampling,512,570,6,45.90937423706055,45.95274105668068,0.0,0.0
target_only,512,570,7,45.28556823730469,45.31736671924591,,
classic_spec_sampling,512,570,7,45.965694427490234,46.01563885807991,0.0,0.0
target_only,512,570,8,45.30495834350586,45.339010655879974,,
classic_spec_sampling,512,570,8,45.93289566040039,45.976560562849045,1.0,1.0
target_only,512,570,9,45.28764724731445,45.319534838199615,,
classic_spec_sampling,512,570,9,45.85945510864258,45.902784913778305,0.0,0.0
target_only,512,570,10,45.28732681274414,45.32186686992645,,
classic_spec_sampling,512,570,10,45.842430114746094,45.886799693107605,0.0,0.0
target_only,512,570,11,45.25856018066406,45.29237747192383,,
classic_spec_sampling,512,570,11,45.84899139404297,45.888278633356094,0.0,0.0
target_only,512,570,12,45.2632942199707,45.296479016542435,,
classic_spec_sampling,512,570,12,45.93183898925781,45.97434774041176,0.0,0.0
target_only,512,570,13,45.333377838134766,45.368749648332596,,
classic_spec_sampling,512,570,13,53.3606071472168,53.413014858961105,0.0,0.0
target_only,512,570,14,45.22991943359375,45.262835919857025,,
classic_spec_sampling,512,570,14,45.91651153564453,45.959483832120895,0.0,0.0
target_only,512,570,15,45.26512145996094,45.29932141304016,,
classic_spec_sampling,512,570,15,45.87590408325195,45.917633920907974,0.0,0.0
target_only,512,570,16,45.243038177490234,45.27553915977478,,
classic_spec_sampling,512,570,16,45.8487663269043,45.88961601257324,0.0,0.0
target_only,512,570,17,45.2652473449707,45.29687762260437,,
classic_spec_sampling,512,570,17,45.86857604980469,45.906826853752136,0.0,0.0
target_only,512,570,18,45.28508758544922,45.32025381922722,,
classic_spec_sampling,512,570,18,45.973663330078125,46.01556062698364,0.0,0.0
target_only,512,570,19,45.24934387207031,45.27900740504265,,
classic_spec_sampling,512,570,19,49.06937789916992,49.11080375313759,0.0,0.0
target_only,512,580,0,45.57564926147461,45.6048808991909,,
classic_spec_sampling,512,580,0,46.252159118652344,46.29284888505936,0.0,0.0
target_only,512,580,1,45.698143005371094,45.72870582342148,,
classic_spec_sampling,512,580,1,46.27872085571289,46.32030427455902,0.0,0.0
target_only,512,580,2,45.80976104736328,45.84202542901039,,
classic_spec_sampling,512,580,2,46.310462951660156,46.350736171007156,0.0,0.0
target_only,512,580,3,45.740478515625,45.77115923166275,,
classic_spec_sampling,512,580,3,46.26454544067383,46.30560427904129,0.0,0.0
target_only,512,580,4,45.693214416503906,45.722998678684235,,
classic_spec_sampling,512,580,4,46.25574493408203,46.294767409563065,0.0,0.0
target_only,512,580,5,45.685951232910156,45.71705684065819,,
classic_spec_sampling,512,580,5,46.220096588134766,46.25958949327469,0.0,0.0
target_only,512,580,6,45.63673782348633,45.66783830523491,,
classic_spec_sampling,512,580,6,46.22217559814453,46.26300185918808,0.0,0.0
target_only,512,580,7,45.61862564086914,45.6506572663784,,
classic_spec_sampling,512,580,7,46.30543899536133,46.35252803564072,0.0,0.0
target_only,512,580,8,45.68627166748047,45.718010514974594,,
classic_spec_sampling,512,580,8,46.34534454345703,46.385202556848526,1.0,1.0
target_only,512,580,9,45.610591888427734,45.64117267727852,,
classic_spec_sampling,512,580,9,46.24486541748047,46.28331959247589,0.0,0.0
target_only,512,580,10,45.6379508972168,45.6693135201931,,
classic_spec_sampling,512,580,10,46.15657424926758,46.193983405828476,0.0,0.0
target_only,512,580,11,45.55955123901367,45.59030756354332,,
classic_spec_sampling,512,580,11,46.192447662353516,46.23135179281235,0.0,0.0
target_only,512,580,12,45.6143684387207,45.64450681209564,,
classic_spec_sampling,512,580,12,46.22528076171875,46.26365751028061,0.0,0.0
target_only,512,580,13,45.60985565185547,45.638762414455414,,
classic_spec_sampling,512,580,13,46.199520111083984,46.23718187212944,0.0,0.0
target_only,512,580,14,45.59580612182617,45.62630131840706,,
classic_spec_sampling,512,580,14,46.210079193115234,46.24805599451065,0.0,0.0
target_only,512,580,15,45.61974334716797,45.64756527543068,,
classic_spec_sampling,512,580,15,46.17884826660156,46.21599242091179,0.0,0.0
target_only,512,580,16,45.69190216064453,45.72270065546036,,
classic_spec_sampling,512,580,16,46.33110427856445,46.37252911925316,0.0,0.0
target_only,512,580,17,45.68726348876953,45.71797326207161,,
