prompt_id,method,budget,round,selected_nodes,accepted_tokens,raw_draft_time_s,draft_time_scale,draft_time_s,comm_time_s,verify_time_s,total_round_time_s,round_tps,input_len,expansions,generated_candidates
2,chain,4,16,4,1,0.006944186985492706,0.1,0.0006944186985492707,1.6e-06,0.03017604351043701,0.030872062208986282,32.39174607872223,39,4.0,4.0
2,chain,4,17,4,2,0.006927862763404846,0.1,0.0006927862763404847,1.6e-06,0.030138686299324036,0.03083307257566452,64.8654134320214,40,4.0,4.0
2,chain,4,18,4,1,0.0069873519241809845,0.1,0.0006987351924180985,1.6e-06,0.030349109321832657,0.031049444514250756,32.20669534171635,42,4.0,4.0
2,chain,4,19,4,4,0.006947964429855347,0.1,0.0006947964429855347,1.6e-06,0.03026716038584709,0.030963556828832627,129.1841251349807,43,4.0,4.0
2,chain,4,20,4,1,0.006927352398633957,0.1,0.0006927352398633957,1.6e-06,0.030286643654108047,0.030980978893971445,32.277869702644836,47,4.0,4.0
2,chain,4,21,4,2,0.006886482238769531,0.1,0.0006886482238769531,1.6e-06,0.030296750366687775,0.030986998590564727,64.54319846934071,48,4.0,4.0
2,chain,4,22,4,3,0.006895754486322403,0.1,0.0006895754486322403,1.6e-06,0.030363790690898895,0.031054966139531136,96.60290681113244,50,4.0,4.0
2,chain,4,23,4,1,0.006952159106731415,0.1,0.0006952159106731415,1.6e-06,0.030449163168668747,0.031145979079341888,32.10687316820512,53,4.0,4.0
2,chain,4,24,4,1,0.006891630589962006,0.1,0.0006891630589962006,1.6e-06,0.030309580266475677,0.031000343325471878,32.257707261530086,54,4.0,4.0
2,chain,4,25,4,2,0.006933603435754776,0.1,0.0006933603435754776,1.6e-06,0.030476611107587814,0.031171571451163293,64.16102579664337,55,4.0,4.0
2,bfs,4,1,4,2,0.00714477151632309,0.1,0.000714477151632309,1.6e-06,0.0289413183927536,0.02965739554438591,67.43680499546078,9,4.0,16.0
2,bfs,4,2,4,2,0.007110539823770523,0.1,0.0007110539823770523,1.6e-06,0.028984371572732925,0.029697025555109977,67.34681210037412,11,4.0,16.0
2,bfs,4,3,4,2,0.007091052830219269,0.1,0.0007091052830219269,1.6e-06,0.029178492724895477,0.029889198007917405,66.91380610045864,13,4.0,16.0
2,bfs,4,4,4,2,0.0071045756340026855,0.1,0.0007104575634002686,1.6e-06,0.029067236930131912,0.02977929449353218,67.16075830588879,15,4.0,16.0
2,bfs,4,5,4,2,0.007338028401136398,0.1,0.0007338028401136399,1.6e-06,0.030118413269519806,0.030853816109633447,64.82180333522966,17,4.0,16.0
2,bfs,4,6,4,2,0.0073689185082912445,0.1,0.0007368918508291245,1.6e-06,0.03020455688238144,0.030943048733210562,64.6348721887071,19,4.0,16.0
2,bfs,4,7,4,2,0.007386688143014908,0.1,0.0007386688143014909,1.6e-06,0.030071798712015152,0.03081206752631664,64.90963315888479,21,4.0,16.0
2,bfs,4,8,4,2,0.007202759385108948,0.1,0.0007202759385108948,1.6e-06,0.03016480803489685,0.030886683973407745,64.7528236349983,23,4.0,16.0
2,bfs,4,9,4,1,0.007294658571481705,0.1,0.0007294658571481705,1.6e-06,0.03017798438668251,0.030909050243830682,32.3529837413751,25,4.0,16.0
2,bfs,4,10,4,2,0.007357101887464523,0.1,0.0007357101887464524,1.6e-06,0.03014316037297249,0.030880470561718942,64.76585245042558,26,4.0,16.0
2,bfs,4,11,4,2,0.007482603192329407,0.1,0.0007482603192329407,1.6e-06,0.030166883021593094,0.030916743340826034,64.68986652158054,28,4.0,16.0
2,bfs,4,12,4,2,0.007422786206007004,0.1,0.0007422786206007005,1.6e-06,0.030295077711343765,0.031038956331944464,64.43515621501918,30,4.0,16.0
2,bfs,4,13,4,1,0.00723489373922348,0.1,0.0007234893739223481,1.6e-06,0.030320409685373306,0.031045499059295656,32.21078836871136,32,4.0,16.0
2,bfs,4,14,4,2,0.007230859249830246,0.1,0.0007230859249830247,1.6e-06,0.03020346164703369,0.030928147572016715,64.66601322769061,33,4.0,16.0
2,bfs,4,15,4,2,0.007162198424339294,0.1,0.0007162198424339295,1.6e-06,0.030165880918502808,0.030883700760936737,64.75907843692427,35,4.0,16.0
2,bfs,4,16,4,2,0.007273569703102112,0.1,0.0007273569703102113,1.6e-06,0.030241824686527252,0.030970781656837462,64.57699460609052,37,4.0,16.0
2,bfs,4,17,4,2,0.007179435342550278,0.1,0.0007179435342550278,1.6e-06,0.030245576053857803,0.030965119588112832,64.58880271102772,39,4.0,16.0
2,bfs,4,18,4,2,0.0071190595626831055,0.1,0.0007119059562683106,1.6e-06,0.030309118330478668,0.03102262428674698,64.46907848651637,41,4.0,16.0
2,bfs,4,19,4,2,0.0071326009929180145,0.1,0.0007132600992918015,1.6e-06,0.03024514764547348,0.030960007744765282,64.59946704432463,43,4.0,16.0
2,bfs,4,20,4,2,0.007182363420724869,0.1,0.0007182363420724869,1.6e-06,0.0302748940885067,0.030994730430579185,64.52709774261544,45,4.0,16.0
2,bfs,4,21,4,1,0.007224608212709427,0.1,0.0007224608212709427,1.6e-06,0.030406489968299866,0.031130550789570808,32.12278532299579,47,4.0,16.0
2,bfs,4,22,4,2,0.00714922696352005,0.1,0.000714922696352005,1.6e-06,0.030313774943351746,0.03103029763970375,64.45313619683006,48,4.0,16.0
2,bfs,4,23,4,2,0.007175527513027191,0.1,0.0007175527513027191,1.6e-06,0.030411291867494583,0.031130444618797302,64.24578975631952,50,4.0,16.0
2,bfs,4,24,4,2,0.007203582674264908,0.1,0.0007203582674264908,1.6e-06,0.03034832328557968,0.031070281553006174,64.37019235207066,52,4.0,16.0
2,bfs,4,25,4,2,0.007193207740783691,0.1,0.0007193207740783692,1.6e-06,0.030344463884830475,0.031065384658908846,64.3803391446642,54,4.0,16.0
2,bfs,4,26,4,1,0.0070989541709423065,0.1,0.0007098954170942307,1.6e-06,0.030734214931726456,0.03144571034882069,31.800839889040798,56,4.0,16.0
2,greedy,4,1,4,2,0.007089465856552124,0.1,0.0007089465856552125,1.6e-06,0.02892838418483734,0.029638930770492553,67.47881748794823,9,4.0,16.0
2,greedy,4,2,4,3,0.007138300687074661,0.1,0.0007138300687074662,1.6e-06,0.029092054814100266,0.029807484882807732,100.64586166175766,11,4.0,16.0
2,greedy,4,3,4,2,0.0071421340107917786,0.1,0.0007142134010791779,1.6e-06,0.02911405637860298,0.02982986977968216,67.04689007265623,14,4.0,16.0
2,greedy,4,4,4,4,0.00720866397023201,0.1,0.000720866397023201,1.6e-06,0.029261719435453415,0.029984185832476615,133.40365559192543,16,4.0,16.0
2,greedy,4,5,4,3,0.0071970075368881226,0.1,0.0007197007536888123,1.6e-06,0.030081771314144135,0.03080307206783295,97.39288319663551,20,4.0,16.0
2,greedy,4,6,4,2,0.007154449820518494,0.1,0.0007154449820518494,1.6e-06,0.030115440487861633,0.030832485469913483,64.86664858568122,23,4.0,16.0
2,greedy,4,7,4,1,0.007197517901659012,0.1,0.0007197517901659013,1.6e-06,0.03013572096824646,0.03085707275841236,32.40748102806921,25,4.0,16.0
2,greedy,4,8,4,3,0.007223237305879593,0.1,0.0007223237305879594,1.6e-06,0.030107863247394562,0.03083178697798252,97.302177202455,26,4.0,16.0
2,greedy,4,9,4,1,0.007214892655611038,0.1,0.0007214892655611039,1.6e-06,0.03023355081677437,0.030956640082335472,32.30324729493565,29,4.0,16.0
2,greedy,4,10,4,2,0.007200509309768677,0.1,0.0007200509309768677,1.6e-06,0.03026105836033821,0.03098270929131508,64.5521339400951,30,4.0,16.0
2,greedy,4,11,4,1,0.007314808666706085,0.1,0.0007314808666706086,1.6e-06,0.030295774340629578,0.031028855207300185,32.22806620866661,32,4.0,16.0
2,greedy,4,12,4,2,0.007245376706123352,0.1,0.0007245376706123352,1.6e-06,0.03014569729566574,0.030871834966278076,64.78396901851283,33,4.0,16.0
2,greedy,4,13,4,3,0.007167309522628784,0.1,0.0007167309522628784,1.6e-06,0.030206412076950073,0.030924743029212953,97.00969858233131,35,4.0,16.0
2,greedy,4,14,4,1,0.007214762270450592,0.1,0.0007214762270450593,1.6e-06,0.030097801238298416,0.030820877465343476,32.44553958998895,38,4.0,16.0
2,greedy,4,15,4,3,0.007223069667816162,0.1,0.0007223069667816163,1.6e-06,0.03020593896508217,0.030929845931863785,96.99369361906241,39,4.0,16.0
2,greedy,4,16,4,1,0.0072390250861644745,0.1,0.0007239025086164475,1.6e-06,0.03017796203494072,0.030903464543557167,32.358831437508925,42,4.0,16.0
2,greedy,4,17,4,4,0.007200166583061218,0.1,0.0007200166583061218,1.6e-06,0.030255548655986786,0.03097716531429291,129.12737364494726,43,4.0,16.0
2,greedy,4,18,4,1,0.007190417498350143,0.1,0.0007190417498350144,1.6e-06,0.030348747968673706,0.03106938971850872,32.186020036443715,47,4.0,16.0
2,greedy,4,19,4,3,0.00722208246588707,0.1,0.000722208246588707,1.6e-06,0.030317064374685287,0.031040872621273995,96.64676752495474,48,4.0,16.0
2,greedy,4,20,4,3,0.007182970643043518,0.1,0.0007182970643043519,1.6e-06,0.03043537214398384,0.03115526920828819,96.2918978469913,51,4.0,16.0
2,greedy,4,21,4,1,0.0072141289710998535,0.1,0.0007214128971099854,1.6e-06,0.030344825237989426,0.03106783813509941,32.18762746385733,54,4.0,16.0
2,greedy,4,22,4,2,0.007204078137874603,0.1,0.0007204078137874603,1.6e-06,0.030456051230430603,0.031178059044218064,64.14767504171809,55,4.0,16.0
2,chain,8,1,8,2,0.013667963445186615,0.1,0.0013667963445186616,3.2e-06,0.029128413647413254,0.030498409991931916,65.57718912327175,9,8.0,8.0
2,chain,8,2,8,1,0.013621766120195389,0.1,0.0013621766120195389,3.2e-06,0.02925851196050644,0.03062388857252598,32.654246296374765,11,8.0,8.0
2,chain,8,3,8,2,0.013763096183538437,0.1,0.0013763096183538439,3.2e-06,0.02922755852341652,0.030607068141770364,65.34438355010361,12,8.0,8.0
2,chain,8,4,8,1,0.013691369444131851,0.1,0.0013691369444131852,3.2e-06,0.03002023696899414,0.03139257391340733,31.85466737319408,14,8.0,8.0
2,chain,8,5,8,5,0.013772983103990555,0.1,0.0013772983103990555,3.2e-06,0.029383130371570587,0.03076362868196964,162.529591410992,15,8.0,8.0
2,chain,8,6,8,3,0.014036901295185089,0.1,0.001403690129518509,3.2e-06,0.03033529594540596,0.03174218607492447,94.51144898838346,20,8.0,8.0
2,chain,8,7,8,2,0.014014266431331635,0.1,0.0014014266431331636,3.2e-06,0.03037465363740921,0.031779280280542374,62.934087315518845,23,8.0,8.0
2,chain,8,8,8,1,0.01408134400844574,0.1,0.001408134400844574,3.2e-06,0.03047354891896248,0.03188488331980705,31.362824507461657,25,8.0,8.0
2,chain,8,9,8,1,0.014145519584417343,0.1,0.0014145519584417344,3.2e-06,0.030566774308681488,0.031984526267123226,31.265118377816847,26,8.0,8.0
2,chain,8,10,8,3,0.014048770070075989,0.1,0.001404877007007599,3.2e-06,0.030533533543348312,0.03194161055035591,93.92137554462083,27,8.0,8.0
2,chain,8,11,8,2,0.01379028707742691,0.1,0.001379028707742691,3.2e-06,0.030533209443092346,0.031915438150835036,62.6655974625143,30,8.0,8.0
2,chain,8,12,8,1,0.013686545193195343,0.1,0.0013686545193195344,3.2e-06,0.03039569780230522,0.03176755232162476,31.478660674756537,32,8.0,8.0
2,chain,8,13,8,2,0.013773385435342789,0.1,0.0013773385435342789,3.2e-06,0.03040439635515213,0.03178493489868641,62.92289118649901,33,8.0,8.0
2,chain,8,14,8,3,0.013662490993738174,0.1,0.0013662490993738175,3.2e-06,0.030454840511083603,0.03182428961045742,94.26761875037123,35,8.0,8.0
2,chain,8,15,8,1,0.01375238224864006,0.1,0.001375238224864006,3.2e-06,0.0304415300488472,0.031819968273711204,31.42680694707584,38,8.0,8.0
2,chain,8,16,8,1,0.013653736561536789,0.1,0.001365373656153679,3.2e-06,0.030396759510040283,0.03176533316619396,31.48085980298306,39,8.0,8.0
2,chain,8,17,8,2,0.013773031532764435,0.1,0.0013773031532764435,3.2e-06,0.03043312579393387,0.031813628947210314,62.866138387377426,40,8.0,8.0
2,chain,8,18,8,1,0.013746261596679688,0.1,0.0013746261596679688,3.2e-06,0.030330393463373184,0.031708219623041156,31.537563820623284,42,8.0,8.0
2,chain,8,19,8,4,0.013729676604270935,0.1,0.0013729676604270935,3.2e-06,0.030607081949710846,0.03198324961013794,125.06546547828255,43,8.0,8.0
2,chain,8,20,8,1,0.013911161571741104,0.1,0.0013911161571741105,3.2e-06,0.03056933730840683,0.03196365346558094,31.285535024236783,47,8.0,8.0
2,chain,8,21,8,2,0.01392420008778572,0.1,0.0013924200087785722,3.2e-06,0.030526623129844666,0.03192224313862324,62.65223879521698,48,8.0,8.0
2,chain,8,22,8,3,0.013858798891305923,0.1,0.0013858798891305925,3.2e-06,0.0306105799973011,0.03199965988643169,93.75099643706034,50,8.0,8.0
2,chain,8,23,8,1,0.013893552124500275,0.1,0.0013893552124500275,3.2e-06,0.03072533756494522,0.03211789277739525,31.13529293253652,53,8.0,8.0
2,chain,8,24,8,1,0.013725105673074722,0.1,0.0013725105673074722,3.2e-06,0.03057212382555008,0.03194783439285755,31.301026157302417,54,8.0,8.0
2,chain,8,25,8,2,0.013805948197841644,0.1,0.0013805948197841646,3.2e-06,0.03074904903769493,0.032132843857479096,62.241612005172364,55,8.0,8.0
2,bfs,8,1,8,2,0.01433967798948288,0.1,0.0014339677989482881,3.2e-06,0.029398895800113678,0.030836063599061967,64.85912164420493,9,8.0,32.0
2,bfs,8,2,8,2,0.014093544334173203,0.1,0.0014093544334173203,3.2e-06,0.029443468898534775,0.030856023331952094,64.81716644052948,11,8.0,32.0
2,bfs,8,3,8,2,0.014204580336809158,0.1,0.001420458033680916,3.2e-06,0.029498416930437088,0.030922074964118005,64.6787126129408,13,8.0,32.0
2,bfs,8,4,8,3,0.014204215258359909,0.1,0.001420421525835991,3.2e-06,0.029535405337810516,0.03095902686364651,96.90227064348511,15,8.0,32.0
2,bfs,8,5,8,3,0.014318548142910004,0.1,0.0014318548142910005,3.2e-06,0.030496031045913696,0.0319310858602047,93.95233263078164,18,8.0,32.0
2,bfs,8,6,8,2,0.014442883431911469,0.1,0.001444288343191147,3.2e-06,0.03052060306072235,0.0319680914039135,62.56238368222265,21,8.0,32.0
2,bfs,8,7,8,3,0.01438649371266365,0.1,0.001438649371266365,3.2e-06,0.03051050379872322,0.03195235316998959,93.88979847711722,23,8.0,32.0
2,bfs,8,8,8,2,0.014596205204725266,0.1,0.0014596205204725266,3.2e-06,0.03064367175102234,0.03210649227149487,62.292697161927634,26,8.0,32.0
2,bfs,8,9,8,2,0.014419753104448318,0.1,0.001441975310444832,3.2e-06,0.030747253447771072,0.0321924287582159,62.12640913244471,28,8.0,32.0
2,bfs,8,10,8,2,0.014577459543943405,0.1,0.0014577459543943406,3.2e-06,0.030688844621181488,0.03214979057557583,62.20880336058545,30,8.0,32.0
2,bfs,8,11,8,1,0.014361020177602768,0.1,0.0014361020177602768,3.2e-06,0.03054049238562584,0.031979794403386115,31.26974449510898,32,8.0,32.0
2,bfs,8,12,8,2,0.014288030564785004,0.1,0.0014288030564785005,3.2e-06,0.030567515641450882,0.031999518697929386,62.50094005724578,33,8.0,32.0
2,bfs,8,13,8,3,0.014284171164035797,0.1,0.0014284171164035799,3.2e-06,0.0305931493639946,0.032024766480398176,93.67749806501321,35,8.0,32.0
2,bfs,8,14,8,1,0.014394175261259079,0.1,0.001439417526125908,3.2e-06,0.030497241765260696,0.0319398592913866,31.308841747767982,38,8.0,32.0
2,bfs,8,15,8,2,0.0142970010638237,0.1,0.00142970010638237,3.2e-06,0.03052503988146782,0.03195793998785019,62.58225657725006,39,8.0,32.0
2,bfs,8,16,8,2,0.014233842492103577,0.1,0.0014233842492103578,3.2e-06,0.03148121386766434,0.03290779811687469,60.775868166470424,41,8.0,32.0
2,bfs,8,17,8,3,0.01478618010878563,0.1,0.001478618010878563,3.2e-06,0.030733756721019745,0.03221557473189831,93.12265961313254,43,8.0,32.0
2,bfs,8,18,8,1,0.01442171260714531,0.1,0.001442171260714531,3.2e-06,0.030509695410728455,0.03195506667144299,31.29394190542126,46,8.0,32.0
2,bfs,8,19,8,1,0.014214131981134415,0.1,0.0014214131981134415,3.2e-06,0.030663326382637024,0.032087939580750464,31.16435686010514,47,8.0,32.0
2,bfs,8,20,8,3,0.014243453741073608,0.1,0.001424345374107361,3.2e-06,0.030644860118627548,0.03207240549273491,93.5383534197198,48,8.0,32.0
2,bfs,8,21,8,3,0.014310322701931,0.1,0.0014310322701931001,3.2e-06,0.030812453478574753,0.03224668574876785,93.03281656207507,51,8.0,32.0
2,bfs,8,22,8,2,0.014351218938827515,0.1,0.0014351218938827516,3.2e-06,0.030715923756361008,0.03215424565024376,62.20018412980054,54,8.0,32.0
2,bfs,8,23,8,1,0.014325220137834549,0.1,0.001432522013783455,3.2e-06,0.03100932389497757,0.032445045908761024,30.82134643335405,56,8.0,32.0
2,greedy,8,1,8,2,0.014228098094463348,0.1,0.001422809809446335,3.2e-06,0.029330279678106308,0.030756289487552643,65.02734996071027,9,8.0,32.0
2,greedy,8,2,8,3,0.014283943921327591,0.1,0.0014283943921327591,3.2e-06,0.02942042425274849,0.030852018644881248,97.23836986263909,11,8.0,32.0
2,greedy,8,3,8,4,0.014358002692461014,0.1,0.0014358002692461014,3.2e-06,0.029465962201356888,0.030904962470602988,129.4290521726026,14,8.0,32.0
2,greedy,8,4,8,3,0.014313239604234695,0.1,0.0014313239604234697,3.2e-06,0.030449602752923965,0.031884126713347435,94.09070623044947,18,8.0,32.0
2,greedy,8,5,8,2,0.01438383013010025,0.1,0.001438383013010025,3.2e-06,0.03044455125927925,0.03188613427228928,62.723188170793875,21,8.0,32.0
2,greedy,8,6,8,3,0.014374978840351105,0.1,0.0014374978840351106,3.2e-06,0.03042382001876831,0.031864517902803424,94.14860783869138,23,8.0,32.0
2,greedy,8,7,8,4,0.014414042234420776,0.1,0.0014414042234420776,3.2e-06,0.03062981367111206,0.03207441789455414,124.7099795591038,26,8.0,32.0
2,greedy,8,8,8,2,0.014403767883777618,0.1,0.0014403767883777619,3.2e-06,0.030641425400972366,0.03208500218935013,62.33441993230886,30,8.0,32.0
2,greedy,8,9,8,1,0.014403246343135834,0.1,0.0014403246343135834,3.2e-06,0.03049112856388092,0.0319346531981945,31.31394581909965,32,8.0,32.0
2,greedy,8,10,8,2,0.014389865100383759,0.1,0.0014389865100383759,3.2e-06,0.030455902218818665,0.03189808872885704,62.699681382184906,33,8.0,32.0
2,greedy,8,11,8,3,0.014383655041456223,0.1,0.0014383655041456224,3.2e-06,0.03050883486866951,0.03195040037281513,93.89553698840463,35,8.0,32.0
2,greedy,8,12,8,1,0.01443994790315628,0.1,0.0014439947903156281,3.2e-06,0.03048628568649292,0.03193348047680855,31.315095788767604,38,8.0,32.0
2,greedy,8,13,8,3,0.014366336166858673,0.1,0.0014366336166858674,3.2e-06,0.03053460642695427,0.03197444004364014,93.82494254490356,39,8.0,32.0
2,greedy,8,14,8,1,0.014330796897411346,0.1,0.0014330796897411347,3.2e-06,0.030433136969804764,0.0318694166595459,31.378045311678722,42,8.0,32.0
2,greedy,8,15,8,4,0.014471564441919327,0.1,0.0014471564441919328,3.2e-06,0.030659392476081848,0.03210974892027378,124.57275857035553,43,8.0,32.0
2,greedy,8,16,8,1,0.01439543068408966,0.1,0.0014395430684089662,3.2e-06,0.030642610043287277,0.032085353111696246,31.166869085678368,47,8.0,32.0
2,greedy,8,17,8,3,0.014309689402580261,0.1,0.0014309689402580263,3.2e-06,0.030655425041913986,0.03208959398217201,93.48825047978816,48,8.0,32.0
2,greedy,8,18,8,4,0.014391269534826279,0.1,0.001439126953482628,3.2e-06,0.030839644372463226,0.03228197132594585,123.90817027909002,51,8.0,32.0
2,greedy,8,19,8,2,0.014373116195201874,0.1,0.0014373116195201875,3.2e-06,0.030775494873523712,0.0322160064930439,62.08094105120823,55,8.0,32.0
2,chain,16,1,16,2,0.02748757228255272,0.1,0.002748757228255272,6.4e-06,0.029551252722740173,0.03230640995099544,61.907219125669975,9,16.0,16.0
2,chain,16,2,16,1,0.027430351823568344,0.1,0.0027430351823568345,6.4e-06,0.029614519327878952,0.032363954510235785,30.898572660016836,11,16.0,16.0
2,chain,16,3,16,2,0.02746708318591118,0.1,0.002746708318591118,6.4e-06,0.029637936502695084,0.0323910448212862,61.74546116171201,12,16.0,16.0
2,chain,16,4,16,1,0.0285818949341774,0.1,0.00285818949341774,6.4e-06,0.029694918543100357,0.032559508036518095,30.712994768791344,14,16.0,16.0
2,chain,16,5,16,5,0.027702026069164276,0.1,0.002770202606916428,6.4e-06,0.029715918004512787,0.03249252061142922,153.88156738573412,15,16.0,16.0
2,chain,16,6,16,3,0.027536921203136444,0.1,0.0027536921203136448,6.4e-06,0.030717402696609497,0.033477494816923144,89.6124401304806,20,16.0,16.0
2,chain,16,7,16,2,0.027721408754587173,0.1,0.0027721408754587174,6.4e-06,0.030735377222299576,0.03351391809775829,59.67669892150801,23,16.0,16.0
2,chain,16,8,16,1,0.027607612311840057,0.1,0.002760761231184006,6.4e-06,0.030742280185222626,0.03350944141640663,29.842335703942464,25,16.0,16.0
2,chain,16,9,16,1,0.027988459914922714,0.1,0.0027988459914922714,6.4e-06,0.030750278383493423,0.0335555243749857,29.801352195391708,26,16.0,16.0
2,chain,16,10,16,3,0.027504511177539825,0.1,0.002750451117753983,6.4e-06,0.03074314072728157,0.033499991845035555,89.55226060583585,27,16.0,16.0
2,chain,16,11,16,2,0.027638226747512817,0.1,0.0027638226747512817,6.4e-06,0.030750401318073273,0.03352062399282456,59.664760430119706,30,16.0,16.0
2,chain,16,12,16,1,0.028683718293905258,0.1,0.002868371829390526,6.4e-06,0.030861683189868927,0.033736455019259454,29.641525745047023,32,16.0,16.0
2,chain,16,13,16,2,0.02831025794148445,0.1,0.0028310257941484454,6.4e-06,0.030724048614501953,0.0335614744086504,59.59213756963265,33,16.0,16.0
2,chain,16,14,16,3,0.02789057046175003,0.1,0.0027890570461750032,6.4e-06,0.03077562525868416,0.03357108230485916,89.36262384265677,35,16.0,16.0
2,chain,16,15,16,1,0.02787751704454422,0.1,0.002787751704454422,6.4e-06,0.030755549669265747,0.03354970137372017,29.806524620314818,38,16.0,16.0
2,chain,16,16,16,1,0.028079871088266373,0.1,0.0028079871088266374,6.4e-06,0.03074219822883606,0.033556585337662696,29.800409962381845,39,16.0,16.0
2,chain,16,17,16,2,0.027663730084896088,0.1,0.002766373008489609,6.4e-06,0.030729740858078003,0.033502513866567614,59.69701282612746,40,16.0,16.0
2,chain,16,18,16,1,0.027727708220481873,0.1,0.0027727708220481873,6.4e-06,0.030760910362005234,0.033540081184053425,29.815073926399688,42,16.0,16.0
2,chain,16,19,16,4,0.027409899979829788,0.1,0.002740989997982979,6.4e-06,0.030795950442552567,0.03354334044053554,119.24870771565102,43,16.0,16.0
2,chain,16,20,16,1,0.027266062796115875,0.1,0.0027266062796115877,6.4e-06,0.030753031373023987,0.033486037652635574,29.863192843937252,47,16.0,16.0
2,chain,16,21,16,2,0.027324825525283813,0.1,0.0027324825525283816,6.4e-06,0.03079976513981819,0.033538647692346574,59.63269653404644,48,16.0,16.0
2,chain,16,22,16,3,0.027587708085775375,0.1,0.0027587708085775376,6.4e-06,0.030893918126821518,0.033659088935399054,89.12897214056554,50,16.0,16.0
2,chain,16,23,16,1,0.027757268399000168,0.1,0.002775726839900017,6.4e-06,0.030900653451681137,0.03368278029158116,29.688760587555922,53,16.0,16.0
2,chain,16,24,16,1,0.027229588478803635,0.1,0.0027229588478803637,6.4e-06,0.03096676990389824,0.0336961287517786,29.676999615192187,54,16.0,16.0
2,chain,16,25,16,2,0.027773596346378326,0.1,0.002777359634637833,6.4e-06,0.030886415392160416,0.03367017502679825,59.39975062227003,55,16.0,16.0
2,bfs,16,1,16,2,0.028777524828910828,0.1,0.002877752482891083,6.4e-06,0.02982008084654808,0.03270423332943916,61.15416251631475,9,16.0,64.0
2,bfs,16,2,16,3,0.02808944135904312,0.1,0.0028089441359043124,6.4e-06,0.029727276414632797,0.03254262055053711,92.18679839692521,11,16.0,64.0
2,bfs,16,3,16,3,0.028912320733070374,0.1,0.0028912320733070376,6.4e-06,0.02998039498925209,0.03287802706255913,91.24635107488986,14,16.0,64.0
2,bfs,16,4,16,3,0.028535250574350357,0.1,0.002853525057435036,6.4e-06,0.030937734991312027,0.03379766004874706,88.76354148994452,17,16.0,64.0
2,bfs,16,5,16,3,0.02920076623558998,0.1,0.0029200766235589985,6.4e-06,0.03099166974425316,0.03391814636781216,88.44822967233131,20,16.0,64.0
2,bfs,16,6,16,3,0.03100711852312088,0.1,0.003100711852312088,6.4e-06,0.031380146741867065,0.03448725859417916,86.98864804830696,23,16.0,64.0
2,bfs,16,7,16,3,0.028604991734027863,0.1,0.0028604991734027863,6.4e-06,0.03106066957116127,0.033927568744564054,88.42366579776413,26,16.0,64.0
2,bfs,16,8,16,1,0.02825315296649933,0.1,0.002825315296649933,6.4e-06,0.03090159222483635,0.03373330752148628,29.644291457724815,29,16.0,64.0
2,bfs,16,9,16,2,0.02809763327240944,0.1,0.0028097633272409443,6.4e-06,0.03095490112900734,0.033771064456248286,59.2222967265683,30,16.0,64.0
2,bfs,16,10,16,1,0.02825133129954338,0.1,0.002825133129954338,6.4e-06,0.03084564208984375,0.033677175219798086,29.693701846232088,32,16.0,64.0
2,bfs,16,11,16,2,0.028243567794561386,0.1,0.0028243567794561386,6.4e-06,0.030837591737508774,0.033668348516964916,59.40297306213976,33,16.0,64.0
2,bfs,16,12,16,3,0.028287697583436966,0.1,0.002828769758343697,6.4e-06,0.03089379146695137,0.03372896122529507,88.94433421655889,35,16.0,64.0
2,bfs,16,13,16,1,0.02838284894824028,0.1,0.002838284894824028,6.4e-06,0.030818291008472443,0.03366297590329647,29.706226890715097,38,16.0,64.0
2,bfs,16,14,16,3,0.0282960943877697,0.1,0.00282960943877697,6.4e-06,0.03099973499774933,0.0338357444365263,88.66363220196939,39,16.0,64.0
2,bfs,16,15,16,2,0.02822420746088028,0.1,0.002822420746088028,6.4e-06,0.030908916145563126,0.03373773689165115,59.28079901811453,42,16.0,64.0
2,bfs,16,16,16,3,0.02818746119737625,0.1,0.002818746119737625,6.4e-06,0.030945241451263428,0.03377038757100105,88.83522564532626,44,16.0,64.0
2,bfs,16,17,16,1,0.028234165161848068,0.1,0.002823416516184807,6.4e-06,0.030926857143640518,0.03375667365982533,29.623771882184155,47,16.0,64.0
2,bfs,16,18,16,3,0.028270963579416275,0.1,0.0028270963579416276,6.4e-06,0.03103240579366684,0.033865902151608465,88.58467689919533,48,16.0,64.0
2,bfs,16,19,16,3,0.028106357902288437,0.1,0.002810635790228844,6.4e-06,0.03106478601694107,0.033881821807169914,88.54305465254392,51,16.0,64.0
2,bfs,16,20,16,2,0.028095640242099762,0.1,0.0028095640242099765,6.4e-06,0.03112059459090233,0.03393655861511231,58.93349478015072,54,16.0,64.0
2,bfs,16,21,16,1,0.028362199664115906,0.1,0.0028362199664115906,6.4e-06,0.0315338671207428,0.03437648708715439,29.089650651758255,56,16.0,64.0
2,greedy,16,1,16,2,0.028208516538143158,0.1,0.002820851653814316,6.4e-06,0.02983131632208824,0.03265856797590256,61.239672280662134,9,16.0,64.0
2,greedy,16,2,16,3,0.02822957932949066,0.1,0.002822957932949066,6.4e-06,0.029899127781391144,0.032728485714340214,91.6632693056596,11,16.0,64.0
2,greedy,16,3,16,6,0.028616607189178467,0.1,0.002861660718917847,6.4e-06,0.03007567673921585,0.0329437374581337,182.12869768116187,14,16.0,64.0
2,greedy,16,4,16,3,0.03351946175098419,0.1,0.0033519461750984194,6.4e-06,0.03171249106526375,0.03507083724036217,85.54115715684635,20,16.0,64.0
