case,context_len,draft_len,repeat_idx,cuda_ms,wall_ms,accepted_count,rejected_index
target_only,128,64,9,18.09110450744629,18.126513808965683,,
classic_spec_sampling,128,64,9,18.600255966186523,18.64214614033699,0.0,0.0
target_only,128,65,0,18.288576126098633,18.327094614505768,,
classic_spec_sampling,128,65,0,18.775840759277344,18.828686326742172,0.0,0.0
target_only,128,65,1,18.294815063476562,18.33164319396019,,
classic_spec_sampling,128,65,1,18.879104614257812,18.93432065844536,0.0,0.0
target_only,128,65,2,18.256736755371094,18.294598907232285,,
classic_spec_sampling,128,65,2,18.8306884765625,18.877841532230377,0.0,0.0
target_only,128,65,3,18.30905532836914,18.347058445215225,,
classic_spec_sampling,128,65,3,20.5916805267334,20.646847784519196,0.0,0.0
target_only,128,65,4,18.37379264831543,18.41263845562935,,
classic_spec_sampling,128,65,4,18.83180809020996,18.883030861616135,0.0,0.0
target_only,128,65,5,18.293312072753906,18.33251491189003,,
classic_spec_sampling,128,65,5,18.906911849975586,18.956240266561508,1.0,1.0
target_only,128,65,6,18.307903289794922,18.34537461400032,,
classic_spec_sampling,128,65,6,18.809247970581055,18.85482296347618,0.0,0.0
target_only,128,65,7,18.265663146972656,18.30139383673668,,
classic_spec_sampling,128,65,7,18.719743728637695,18.762793391942978,0.0,0.0
target_only,128,65,8,18.18137550354004,18.2160884141922,,
classic_spec_sampling,128,65,8,18.78883171081543,18.83263885974884,0.0,0.0
target_only,128,65,9,18.108896255493164,18.139969557523727,,
classic_spec_sampling,128,65,9,18.636608123779297,18.679510802030563,0.0,0.0
target_only,128,66,0,18.100799560546875,18.134359270334244,,
classic_spec_sampling,128,66,0,18.65888023376465,18.701720982789993,0.0,0.0
target_only,128,66,1,18.165855407714844,18.20160448551178,,
classic_spec_sampling,128,66,1,18.658336639404297,18.70473474264145,0.0,0.0
target_only,128,66,2,18.073312759399414,18.107742071151733,,
classic_spec_sampling,128,66,2,18.54115104675293,18.58287677168846,0.0,0.0
target_only,128,66,3,18.133216857910156,18.16592365503311,,
classic_spec_sampling,128,66,3,18.535551071166992,18.57609674334526,0.0,0.0
target_only,128,66,4,18.121055603027344,18.15437525510788,,
classic_spec_sampling,128,66,4,18.586336135864258,18.630817532539368,0.0,0.0
target_only,128,66,5,18.16089630126953,18.19801703095436,,
classic_spec_sampling,128,66,5,18.677440643310547,18.721580505371094,1.0,1.0
target_only,128,66,6,17.993471145629883,18.025539815425873,,
classic_spec_sampling,128,66,6,18.56707191467285,18.610253930091858,0.0,0.0
target_only,128,66,7,18.076128005981445,18.108326941728592,,
classic_spec_sampling,128,66,7,18.463584899902344,18.50489154458046,0.0,0.0
target_only,128,66,8,18.028703689575195,18.060684204101562,,
classic_spec_sampling,128,66,8,18.531808853149414,18.576256930828094,0.0,0.0
target_only,128,66,9,18.460607528686523,18.500033766031265,,
classic_spec_sampling,128,66,9,18.607776641845703,18.65086704492569,0.0,0.0
target_only,128,67,0,18.295103073120117,18.33125203847885,,
classic_spec_sampling,128,67,0,18.777631759643555,18.82164180278778,0.0,0.0
target_only,128,67,1,18.259775161743164,18.29584687948227,,
classic_spec_sampling,128,67,1,18.687007904052734,18.730685114860535,0.0,0.0
target_only,128,67,2,18.11916732788086,18.151450902223587,,
classic_spec_sampling,128,67,2,18.655839920043945,18.697313964366913,0.0,0.0
target_only,128,67,3,18.133312225341797,18.16694438457489,,
classic_spec_sampling,128,67,3,18.6408634185791,18.68344470858574,0.0,0.0
target_only,128,67,4,18.252479553222656,18.288366496562958,,
classic_spec_sampling,128,67,4,18.953855514526367,18.9983993768692,0.0,0.0
target_only,128,67,5,18.1363525390625,18.168874084949493,,
classic_spec_sampling,128,67,5,18.58527946472168,18.630020320415497,1.0,1.0
target_only,128,67,6,18.259584426879883,18.294282257556915,,
classic_spec_sampling,128,67,6,18.82975959777832,18.878091126680374,0.0,0.0
target_only,128,67,7,18.367935180664062,18.404632806777954,,
classic_spec_sampling,128,67,7,18.613632202148438,18.653307110071182,0.0,0.0
target_only,128,67,8,18.19308853149414,18.225133419036865,,
classic_spec_sampling,128,67,8,18.61961555480957,18.66079866886139,0.0,0.0
target_only,128,67,9,18.173215866088867,18.20787414908409,,
classic_spec_sampling,128,67,9,18.650367736816406,18.694449216127396,0.0,0.0
target_only,128,68,0,18.946943283081055,18.981538712978363,,
classic_spec_sampling,128,68,0,19.574207305908203,19.618071615695953,0.0,0.0
target_only,128,68,1,18.935327529907227,18.971141427755356,,
classic_spec_sampling,128,68,1,19.462432861328125,19.508447498083115,0.0,0.0
target_only,128,68,2,19.046720504760742,19.08159628510475,,
classic_spec_sampling,128,68,2,19.35264015197754,19.392840564250946,0.0,0.0
target_only,128,68,3,18.833599090576172,18.866095691919327,,
classic_spec_sampling,128,68,3,19.43836784362793,19.47968825697899,0.0,0.0
target_only,128,68,4,18.85321617126465,18.885459750890732,,
classic_spec_sampling,128,68,4,19.41324806213379,19.45444941520691,0.0,0.0
target_only,128,68,5,19.02400016784668,19.0604068338871,,
classic_spec_sampling,128,68,5,19.417919158935547,19.461430609226227,1.0,1.0
target_only,128,68,6,18.867168426513672,18.90014484524727,,
classic_spec_sampling,128,68,6,19.345760345458984,19.387908279895782,0.0,0.0
target_only,128,68,7,18.891551971435547,18.924009054899216,,
classic_spec_sampling,128,68,7,19.471935272216797,19.513092935085297,0.0,0.0
target_only,128,68,8,18.909215927124023,18.942199647426605,,
classic_spec_sampling,128,68,8,19.664255142211914,19.71377059817314,0.0,0.0
target_only,128,68,9,18.897184371948242,18.930945545434952,,
classic_spec_sampling,128,68,9,19.39779281616211,19.43708211183548,0.0,0.0
target_only,128,69,0,19.19001579284668,19.224856048822403,,
classic_spec_sampling,128,69,0,19.558879852294922,19.5997916162014,0.0,0.0
target_only,128,69,1,19.0817928314209,19.115492701530457,,
classic_spec_sampling,128,69,1,19.54604721069336,19.592907279729843,0.0,0.0
target_only,128,69,2,19.118431091308594,19.15399357676506,,
classic_spec_sampling,128,69,2,19.69036865234375,19.742663949728012,0.0,0.0
target_only,128,69,3,19.13315200805664,19.169144332408905,,
classic_spec_sampling,128,69,3,19.52764892578125,19.572801887989044,0.0,0.0
target_only,128,69,4,19.141759872436523,19.177500158548355,,
classic_spec_sampling,128,69,4,19.53868865966797,19.581645727157593,0.0,0.0
target_only,128,69,5,19.0250244140625,19.057977944612503,,
classic_spec_sampling,128,69,5,19.57708740234375,19.620075821876526,1.0,1.0
target_only,128,69,6,19.154720306396484,19.191335886716843,,
classic_spec_sampling,128,69,6,19.648256301879883,19.697774201631546,0.0,0.0
target_only,128,69,7,19.084768295288086,19.121672958135605,,
classic_spec_sampling,128,69,7,19.56060791015625,19.60243284702301,0.0,0.0
target_only,128,69,8,19.054847717285156,19.086770713329315,,
classic_spec_sampling,128,69,8,19.491424560546875,19.53284814953804,0.0,0.0
target_only,128,69,9,18.99545669555664,19.026655703783035,,
classic_spec_sampling,128,69,9,19.626272201538086,19.669275730848312,0.0,0.0
target_only,128,70,0,18.940767288208008,18.972627818584442,,
classic_spec_sampling,128,70,0,19.605152130126953,19.647039473056793,0.0,0.0
target_only,128,70,1,18.982112884521484,19.02208849787712,,
classic_spec_sampling,128,70,1,19.471904754638672,19.514180719852448,0.0,0.0
target_only,128,70,2,19.071584701538086,19.106879830360413,,
classic_spec_sampling,128,70,2,19.487743377685547,19.527290016412735,0.0,0.0
target_only,128,70,3,19.021760940551758,19.05439794063568,,
classic_spec_sampling,128,70,3,19.382816314697266,19.42336931824684,0.0,0.0
target_only,128,70,4,19.03398323059082,19.06903088092804,,
classic_spec_sampling,128,70,4,19.597888946533203,19.644025713205338,0.0,0.0
target_only,128,70,5,19.050527572631836,19.08775418996811,,
classic_spec_sampling,128,70,5,19.46224021911621,19.504565745592117,1.0,1.0
target_only,128,70,6,19.01523208618164,19.04866471886635,,
classic_spec_sampling,128,70,6,19.403615951538086,19.445311278104782,0.0,0.0
target_only,128,70,7,18.933120727539062,18.96638795733452,,
classic_spec_sampling,128,70,7,19.481056213378906,19.522622227668762,0.0,0.0
target_only,128,70,8,19.204927444458008,19.239090383052826,,
classic_spec_sampling,128,70,8,25.761024475097656,25.806423276662827,0.0,0.0
target_only,128,70,9,19.00511932373047,19.0398171544075,,
classic_spec_sampling,128,70,9,19.417375564575195,19.459690898656845,0.0,0.0
target_only,128,71,0,19.25449562072754,19.29258555173874,,
classic_spec_sampling,128,71,0,19.818111419677734,19.8662132024765,0.0,0.0
target_only,128,71,1,19.22502326965332,19.268985837697983,,
classic_spec_sampling,128,71,1,19.918304443359375,19.96839791536331,0.0,0.0
target_only,128,71,2,19.748863220214844,19.789550453424454,,
classic_spec_sampling,128,71,2,20.327104568481445,20.378313958644867,0.0,0.0
target_only,128,71,3,19.235551834106445,19.27131414413452,,
classic_spec_sampling,128,71,3,19.945280075073242,19.988693296909332,0.0,0.0
target_only,128,71,4,19.154560089111328,19.189737737178802,,
classic_spec_sampling,128,71,4,19.722848892211914,19.773300737142563,0.0,0.0
target_only,128,71,5,19.230432510375977,19.269686192274094,,
classic_spec_sampling,128,71,5,19.749536514282227,19.80104297399521,1.0,1.0
target_only,128,71,6,19.187519073486328,19.22375336289406,,
classic_spec_sampling,128,71,6,19.69900894165039,19.7477787733078,0.0,0.0
target_only,128,71,7,19.148000717163086,19.18206363916397,,
classic_spec_sampling,128,71,7,19.66223907470703,19.71076801419258,0.0,0.0
target_only,128,71,8,19.198368072509766,19.23399791121483,,
classic_spec_sampling,128,71,8,19.605344772338867,19.65264230966568,0.0,0.0
target_only,128,71,9,19.157983779907227,19.193820655345917,,
classic_spec_sampling,128,71,9,19.61190414428711,19.65486630797386,0.0,0.0
target_only,128,72,0,18.955455780029297,18.987514078617096,,
classic_spec_sampling,128,72,0,19.44607925415039,19.492056220769882,0.0,0.0
target_only,128,72,1,18.920352935791016,18.951915204524994,,
classic_spec_sampling,128,72,1,19.488224029541016,19.528724253177643,0.0,0.0
target_only,128,72,2,18.980960845947266,19.01571825146675,,
classic_spec_sampling,128,72,2,19.67750358581543,19.725073128938675,0.0,0.0
target_only,128,72,3,19.068159103393555,19.10272240638733,,
classic_spec_sampling,128,72,3,19.414783477783203,19.455410540103912,0.0,0.0
target_only,128,72,4,18.988128662109375,19.020341336727142,,
classic_spec_sampling,128,72,4,19.47145652770996,19.51160654425621,0.0,0.0
target_only,128,72,5,18.96486473083496,18.997766077518463,,
classic_spec_sampling,128,72,5,19.51798439025879,19.561991095542908,1.0,1.0
target_only,128,72,6,23.816287994384766,23.85559305548668,,
classic_spec_sampling,128,72,6,19.820831298828125,19.865281879901886,0.0,0.0
target_only,128,72,7,18.97599983215332,19.00876685976982,,
classic_spec_sampling,128,72,7,19.528799057006836,19.569698721170425,0.0,0.0
target_only,128,72,8,18.970720291137695,19.003521651029587,,
classic_spec_sampling,128,72,8,19.47452735900879,19.51809599995613,0.0,0.0
target_only,128,72,9,19.08608055114746,19.122004508972168,,
classic_spec_sampling,128,72,9,19.589088439941406,19.63329315185547,0.0,0.0
target_only,128,73,0,19.10745620727539,19.141577184200287,,
classic_spec_sampling,128,73,0,19.67740821838379,19.7245255112648,0.0,0.0
target_only,128,73,1,19.181856155395508,19.217777997255325,,
classic_spec_sampling,128,73,1,19.53990364074707,19.5806585252285,0.0,0.0
target_only,128,73,2,19.02262306213379,19.056808203458786,,
classic_spec_sampling,128,73,2,19.493024826049805,19.534703344106674,0.0,0.0
target_only,128,73,3,19.019968032836914,19.05054599046707,,
classic_spec_sampling,128,73,3,19.48956871032715,19.53037455677986,0.0,0.0
target_only,128,73,4,19.020767211914062,19.053511321544647,,
classic_spec_sampling,128,73,4,19.580608367919922,19.621185958385468,0.0,0.0
target_only,128,73,5,19.128000259399414,19.163690507411957,,
classic_spec_sampling,128,73,5,19.54230308532715,19.585896283388138,1.0,1.0
target_only,128,73,6,19.027040481567383,19.061103463172913,,
classic_spec_sampling,128,73,6,19.478559494018555,19.518885761499405,0.0,0.0
target_only,128,73,7,19.106752395629883,19.140735268592834,,
classic_spec_sampling,128,73,7,19.64076805114746,19.68555897474289,0.0,0.0
target_only,128,73,8,19.172544479370117,19.20800656080246,,
classic_spec_sampling,128,73,8,19.569759368896484,19.610729068517685,0.0,0.0
target_only,128,73,9,19.050432205200195,19.082799553871155,,
classic_spec_sampling,128,73,9,19.549823760986328,19.591379910707474,0.0,0.0
target_only,128,74,0,21.299583435058594,21.334268152713776,,
classic_spec_sampling,128,74,0,19.39574432373047,19.43613961338997,0.0,0.0
target_only,128,74,1,18.807647705078125,18.83959397673607,,
classic_spec_sampling,128,74,1,19.35327911376953,19.393544644117355,0.0,0.0
target_only,128,74,2,18.951711654663086,18.993329256772995,,
classic_spec_sampling,128,74,2,19.552640914916992,19.60083842277527,0.0,0.0
target_only,128,74,3,18.98966407775879,19.027207046747208,,
classic_spec_sampling,128,74,3,19.353919982910156,19.394267350435257,0.0,0.0
target_only,128,74,4,18.869279861450195,18.901899456977844,,
classic_spec_sampling,128,74,4,19.40336036682129,19.443850964307785,0.0,0.0
target_only,128,74,5,18.902111053466797,18.93460750579834,,
classic_spec_sampling,128,74,5,19.393856048583984,19.436325877904892,1.0,1.0
target_only,128,74,6,21.40540885925293,21.445073187351227,,
classic_spec_sampling,128,74,6,19.493791580200195,19.53618973493576,0.0,0.0
target_only,128,74,7,18.95382308959961,18.988627940416336,,
classic_spec_sampling,128,74,7,19.365375518798828,19.40734311938286,0.0,0.0
target_only,128,74,8,25.23846435546875,25.270991027355194,,
classic_spec_sampling,128,74,8,19.595584869384766,19.64256539940834,0.0,0.0
target_only,128,74,9,18.920896530151367,18.958430737257004,,
classic_spec_sampling,128,74,9,19.465599060058594,19.515909254550934,0.0,0.0
target_only,128,75,0,19.029504776000977,19.065946340560913,,
classic_spec_sampling,128,75,0,19.554847717285156,19.602008163928986,0.0,0.0
target_only,128,75,1,19.041311264038086,19.07709613442421,,
classic_spec_sampling,128,75,1,19.501344680786133,19.544173032045364,0.0,0.0
target_only,128,75,2,18.90006446838379,18.933899700641632,,
classic_spec_sampling,128,75,2,19.612031936645508,19.65619996190071,0.0,0.0
target_only,128,75,3,18.854047775268555,18.885575234889984,,
classic_spec_sampling,128,75,3,19.345632553100586,19.387204200029373,0.0,0.0
target_only,128,75,4,19.000640869140625,19.036918878555298,,
classic_spec_sampling,128,75,4,19.399200439453125,19.440971314907074,0.0,0.0
target_only,128,75,5,19.00713539123535,19.044823944568634,,
classic_spec_sampling,128,75,5,19.613759994506836,19.65894177556038,1.0,1.0
target_only,128,75,6,18.94259262084961,18.976151943206787,,
classic_spec_sampling,128,75,6,19.562271118164062,19.605036824941635,0.0,0.0
target_only,128,75,7,18.949600219726562,18.983986228704453,,
classic_spec_sampling,128,75,7,19.672351837158203,19.720982760190964,0.0,0.0
target_only,128,75,8,19.0467529296875,19.084420055150986,,
classic_spec_sampling,128,75,8,19.428543090820312,19.469473510980606,0.0,0.0
target_only,128,75,9,19.01478385925293,19.048888236284256,,
classic_spec_sampling,128,75,9,19.41935920715332,19.459769129753113,0.0,0.0
target_only,128,76,0,18.93027114868164,18.964160233736038,,
classic_spec_sampling,128,76,0,19.340511322021484,19.38173919916153,0.0,0.0
target_only,128,76,1,18.921375274658203,18.955856561660767,,
classic_spec_sampling,128,76,1,19.545087814331055,19.592463970184326,0.0,0.0
target_only,128,76,2,18.98953628540039,19.025657325983047,,
classic_spec_sampling,128,76,2,19.458784103393555,19.50903981924057,0.0,0.0
target_only,128,76,3,18.868928909301758,18.902502954006195,,
classic_spec_sampling,128,76,3,19.35411262512207,19.39481496810913,0.0,0.0
target_only,128,76,4,18.779327392578125,18.810905516147614,,
classic_spec_sampling,128,76,4,19.443904876708984,19.484955817461014,0.0,0.0
target_only,128,76,5,19.257856369018555,19.298773258924484,,
classic_spec_sampling,128,76,5,19.500320434570312,19.545048475265503,1.0,1.0
target_only,128,76,6,18.863967895507812,18.895987421274185,,
classic_spec_sampling,128,76,6,19.369600296020508,19.41201090812683,0.0,0.0
target_only,128,76,7,18.88902473449707,18.921304494142532,,
classic_spec_sampling,128,76,7,19.409536361694336,19.450969994068146,0.0,0.0
target_only,128,76,8,18.920991897583008,18.954455852508545,,
classic_spec_sampling,128,76,8,19.43731117248535,19.48126032948494,0.0,0.0
target_only,128,76,9,18.916799545288086,18.953848630189896,,
classic_spec_sampling,128,76,9,19.35968017578125,19.401967525482178,0.0,0.0
target_only,128,77,0,19.12895965576172,19.166193902492523,,
classic_spec_sampling,128,77,0,19.577184677124023,19.62210237979889,0.0,0.0
target_only,128,77,1,18.94540786743164,18.97796243429184,,
classic_spec_sampling,128,77,1,19.526912689208984,19.569482654333115,0.0,0.0
target_only,128,77,2,18.91980743408203,18.953099846839905,,
classic_spec_sampling,128,77,2,19.43395233154297,19.47546750307083,0.0,0.0
target_only,128,77,3,19.0053768157959,19.04010772705078,,
classic_spec_sampling,128,77,3,19.475008010864258,19.515790045261383,0.0,0.0
target_only,128,77,4,19.037919998168945,19.07302439212799,,
classic_spec_sampling,128,77,4,19.43129539489746,19.473861902952194,0.0,0.0
target_only,128,77,5,18.977951049804688,19.013594835996628,,
classic_spec_sampling,128,77,5,19.435104370117188,19.477233290672302,1.0,1.0
target_only,128,77,6,18.975135803222656,19.01121437549591,,
classic_spec_sampling,128,77,6,19.469823837280273,19.518204033374786,0.0,0.0
target_only,128,77,7,19.15167999267578,19.189514219760895,,
classic_spec_sampling,128,77,7,19.569984436035156,19.61478590965271,0.0,0.0
target_only,128,77,8,19.00262451171875,19.035514444112778,,
classic_spec_sampling,128,77,8,19.46201515197754,19.505761563777924,0.0,0.0
target_only,128,77,9,18.95929527282715,18.993373960256577,,
classic_spec_sampling,128,77,9,19.54431915283203,19.587334245443344,0.0,0.0
target_only,128,78,0,18.857791900634766,18.894638866186142,,
classic_spec_sampling,128,78,0,21.019519805908203,21.07270061969757,0.0,0.0
target_only,128,78,1,18.94691276550293,18.983062356710434,,
classic_spec_sampling,128,78,1,19.49567985534668,19.538816064596176,0.0,0.0
target_only,128,78,2,19.006656646728516,19.04166489839554,,
classic_spec_sampling,128,78,2,19.520288467407227,19.578400999307632,0.0,0.0
target_only,128,78,3,18.928159713745117,18.963858485221863,,
classic_spec_sampling,128,78,3,19.361791610717773,19.40358430147171,0.0,0.0
target_only,128,78,4,18.841760635375977,18.873654305934906,,
classic_spec_sampling,128,78,4,19.396095275878906,19.439630210399628,0.0,0.0
target_only,128,78,5,19.116384506225586,19.154708832502365,,
classic_spec_sampling,128,78,5,19.518720626831055,19.562873989343643,1.0,1.0
target_only,128,78,6,18.886720657348633,18.921691924333572,,
classic_spec_sampling,128,78,6,19.463775634765625,19.508399069309235,0.0,0.0
target_only,128,78,7,18.90630340576172,18.939677625894547,,
classic_spec_sampling,128,78,7,19.476768493652344,19.52221617102623,0.0,0.0
target_only,128,78,8,19.042112350463867,19.07968521118164,,
classic_spec_sampling,128,78,8,19.474239349365234,19.52075958251953,0.0,0.0
target_only,128,78,9,19.005823135375977,19.04217153787613,,
classic_spec_sampling,128,78,9,19.427711486816406,19.471079111099243,0.0,0.0
target_only,128,79,0,19.056671142578125,19.09346505999565,,
classic_spec_sampling,128,79,0,19.483264923095703,19.529815763235092,0.0,0.0
target_only,128,79,1,19.006528854370117,19.041042774915695,,
classic_spec_sampling,128,79,1,19.41539192199707,19.454870373010635,0.0,0.0
target_only,128,79,2,18.91414451599121,18.946722149848938,,
classic_spec_sampling,128,79,2,26.480831146240234,26.526812463998795,0.0,0.0
target_only,128,79,3,19.08006477355957,19.117947667837143,,
classic_spec_sampling,128,79,3,19.602176666259766,19.644785672426224,0.0,0.0
target_only,128,79,4,18.922624588012695,18.954381346702576,,
classic_spec_sampling,128,79,4,19.51171112060547,19.55438405275345,0.0,0.0
target_only,128,79,5,18.93132781982422,18.964067101478577,,
classic_spec_sampling,128,79,5,19.492671966552734,19.533593207597733,1.0,1.0
target_only,128,79,6,19.002559661865234,19.037630409002304,,
classic_spec_sampling,128,79,6,19.584096908569336,19.631214439868927,0.0,0.0
target_only,128,79,7,19.04662322998047,19.08324658870697,,
classic_spec_sampling,128,79,7,19.44268798828125,19.482403993606567,0.0,0.0
target_only,128,79,8,19.01468849182129,19.050225615501404,,
classic_spec_sampling,128,79,8,19.42838478088379,19.472647458314896,0.0,0.0
target_only,128,79,9,18.96963119506836,19.002731889486313,,
classic_spec_sampling,128,79,9,19.549663543701172,19.594889134168625,0.0,0.0
target_only,128,80,0,19.20911979675293,19.245587289333344,,
classic_spec_sampling,128,80,0,19.629024505615234,19.673746079206467,0.0,0.0
target_only,128,80,1,19.099552154541016,19.13491263985634,,
classic_spec_sampling,128,80,1,19.7194881439209,19.764944911003113,0.0,0.0
target_only,128,80,2,19.16214370727539,19.19930800795555,,
classic_spec_sampling,128,80,2,19.557600021362305,19.59843933582306,0.0,0.0
target_only,128,80,3,19.090240478515625,19.123852252960205,,
classic_spec_sampling,128,80,3,19.46086311340332,19.500762224197388,0.0,0.0
target_only,128,80,4,22.36774444580078,22.404730319976807,,
classic_spec_sampling,128,80,4,19.692127227783203,19.73973587155342,0.0,0.0
target_only,128,80,5,19.18854331970215,19.223608076572418,,
classic_spec_sampling,128,80,5,19.534496307373047,19.574467092752457,1.0,1.0
target_only,128,80,6,19.071392059326172,19.10616084933281,,
classic_spec_sampling,128,80,6,19.547487258911133,19.587796181440353,0.0,0.0
target_only,128,80,7,19.093215942382812,19.126374274492264,,
classic_spec_sampling,128,80,7,19.503231048583984,19.54440400004387,0.0,0.0
target_only,128,80,8,19.115520477294922,19.147362560033798,,
classic_spec_sampling,128,80,8,19.4715518951416,19.51253041625023,0.0,0.0
target_only,128,80,9,19.16806411743164,19.20439675450325,,
classic_spec_sampling,128,80,9,19.561567306518555,19.60451528429985,0.0,0.0
target_only,128,81,0,19.26799964904785,19.305039197206497,,
classic_spec_sampling,128,81,0,19.692575454711914,19.735831767320633,0.0,0.0
target_only,128,81,1,19.13916778564453,19.172322005033493,,
classic_spec_sampling,128,81,1,19.564672470092773,19.604340195655823,0.0,0.0
target_only,128,81,2,19.060991287231445,19.09315213561058,,
classic_spec_sampling,128,81,2,19.65951919555664,19.70270276069641,0.0,0.0
target_only,128,81,3,19.278112411499023,19.31731030344963,,
classic_spec_sampling,128,81,3,19.72979164123535,19.774742424488068,0.0,0.0
target_only,128,81,4,19.16716766357422,19.200455397367477,,
classic_spec_sampling,128,81,4,19.5863037109375,19.626576453447342,0.0,0.0
target_only,128,81,5,19.138303756713867,19.17089894413948,,
classic_spec_sampling,128,81,5,19.564096450805664,19.604437053203583,1.0,1.0
target_only,128,81,6,19.21552085876465,19.250288605690002,,
classic_spec_sampling,128,81,6,19.772415161132812,19.81884613633156,0.0,0.0
target_only,128,81,7,25.15545654296875,25.19344538450241,,
classic_spec_sampling,128,81,7,19.708608627319336,19.75170522928238,0.0,0.0
target_only,128,81,8,19.147775650024414,19.180286675691605,,
classic_spec_sampling,128,81,8,26.331167221069336,26.373203843832016,0.0,0.0
target_only,128,81,9,19.08937644958496,19.12127435207367,,
classic_spec_sampling,128,81,9,19.7126407623291,19.754666835069656,0.0,0.0
target_only,128,82,0,19.16080093383789,19.193358719348907,,
classic_spec_sampling,128,82,0,20.185279846191406,20.22712677717209,0.0,0.0
target_only,128,82,1,19.099903106689453,19.136331975460052,,
classic_spec_sampling,128,82,1,19.702592849731445,19.75027099251747,0.0,0.0
target_only,128,82,2,19.059680938720703,19.094735383987427,,
classic_spec_sampling,128,82,2,19.593984603881836,19.635219126939774,0.0,0.0
target_only,128,82,3,19.111391067504883,19.146129488945007,,
classic_spec_sampling,128,82,3,19.62620735168457,19.667763262987137,0.0,0.0
target_only,128,82,4,19.194751739501953,19.23292502760887,,
classic_spec_sampling,128,82,4,19.64681625366211,19.69166472554207,0.0,0.0
target_only,128,82,5,19.38083267211914,19.41966637969017,,
classic_spec_sampling,128,82,5,19.73695945739746,19.781488925218582,1.0,1.0
target_only,128,82,6,19.02947235107422,19.061222672462463,,
classic_spec_sampling,128,82,6,19.638591766357422,19.679676741361618,0.0,0.0
target_only,128,82,7,19.071840286254883,19.1047266125679,,
classic_spec_sampling,128,82,7,19.6615047454834,19.70476284623146,0.0,0.0
target_only,128,82,8,19.256671905517578,19.29502934217453,,
classic_spec_sampling,128,82,8,19.83148765563965,19.88093927502632,0.0,0.0
target_only,128,82,9,19.194400787353516,19.230429083108902,,
classic_spec_sampling,128,82,9,19.651744842529297,19.693363457918167,0.0,0.0
target_only,128,83,0,19.274335861206055,19.30946111679077,,
classic_spec_sampling,128,83,0,20.22675132751465,20.272351801395416,0.0,0.0
target_only,128,83,1,19.295167922973633,19.33055743575096,,
classic_spec_sampling,128,83,1,19.680639266967773,19.71857249736786,0.0,0.0
target_only,128,83,2,19.153568267822266,19.186828285455704,,
classic_spec_sampling,128,83,2,19.68390464782715,19.72857490181923,0.0,0.0
target_only,128,83,3,19.354623794555664,19.392311573028564,,
classic_spec_sampling,128,83,3,19.804031372070312,19.847188144922256,0.0,0.0
target_only,128,83,4,19.168224334716797,19.200392067432404,,
classic_spec_sampling,128,83,4,19.650976181030273,19.691232591867447,0.0,0.0
target_only,128,83,5,19.223583221435547,19.25724744796753,,
classic_spec_sampling,128,83,5,19.710655212402344,19.75267007946968,1.0,1.0
target_only,128,83,6,19.343103408813477,19.38028633594513,,
classic_spec_sampling,128,83,6,19.736831665039062,19.7792686522007,0.0,0.0
target_only,128,83,7,19.25641632080078,19.290801137685776,,
classic_spec_sampling,128,83,7,19.700063705444336,19.741714000701904,0.0,0.0
target_only,128,83,8,19.1582088470459,19.190195947885513,,
classic_spec_sampling,128,83,8,19.616191864013672,19.663069397211075,0.0,0.0
target_only,128,83,9,19.11280059814453,19.14626732468605,,
classic_spec_sampling,128,83,9,19.749055862426758,19.794270396232605,0.0,0.0
target_only,128,84,0,19.223392486572266,19.260097295045853,,
classic_spec_sampling,128,84,0,22.749568939208984,22.797618061304092,0.0,0.0
target_only,128,84,1,19.420671463012695,19.459694623947144,,
classic_spec_sampling,128,84,1,19.726848602294922,19.76843923330307,0.0,0.0
target_only,128,84,2,19.150144577026367,19.185055047273636,,
classic_spec_sampling,128,84,2,20.769792556762695,20.815864205360413,0.0,0.0
target_only,128,84,3,19.266464233398438,19.301578402519226,,
classic_spec_sampling,128,84,3,19.67638397216797,19.716668874025345,0.0,0.0
target_only,128,84,4,19.271839141845703,19.30900663137436,,
classic_spec_sampling,128,84,4,19.765567779541016,19.81310173869133,0.0,0.0
target_only,128,84,5,19.13385581970215,19.16806772351265,,
classic_spec_sampling,128,84,5,19.66009521484375,19.703365862369537,1.0,1.0
target_only,128,84,6,19.150880813598633,19.183069467544556,,
classic_spec_sampling,128,84,6,19.547136306762695,19.587919116020203,0.0,0.0
target_only,128,84,7,19.120704650878906,19.155271351337433,,
classic_spec_sampling,128,84,7,19.738880157470703,19.785087555646896,0.0,0.0
target_only,128,84,8,19.18614387512207,19.223060458898544,,
classic_spec_sampling,128,84,8,19.6375675201416,19.679836928844452,0.0,0.0
target_only,128,84,9,19.112384796142578,19.144602119922638,,
classic_spec_sampling,128,84,9,19.66819190979004,19.711222499608994,0.0,0.0
target_only,128,85,0,19.250688552856445,19.28553357720375,,
classic_spec_sampling,128,85,0,19.668960571289062,19.712403416633606,0.0,0.0
target_only,128,85,1,20.647872924804688,20.68096026778221,,
classic_spec_sampling,128,85,1,19.6496639251709,19.691698253154755,0.0,0.0
target_only,128,85,2,19.189983367919922,19.225098192691803,,
classic_spec_sampling,128,85,2,20.24652862548828,20.292900502681732,0.0,0.0
target_only,128,85,3,19.310495376586914,19.34787631034851,,
classic_spec_sampling,128,85,3,19.704639434814453,19.74387839436531,0.0,0.0
