case,context_len,draft_len,cuda_ms_mean,cuda_ms_std,cuda_ms_min,cuda_ms_max,wall_ms_mean,wall_ms_std,wall_ms_min,wall_ms_max,accepted_count_mean,rejected_index_mean
classic_spec_sampling,32,10,17.575724792480468,3.863479151249989,16.215839385986328,28.567455291748047,17.6167294383049,3.864200115040609,16.25608652830124,28.610363602638245,0.0,0.0
classic_spec_sampling,32,11,17.575292778015136,2.0300408644758754,16.616416931152344,23.310815811157227,17.617306113243103,2.0303064127715027,16.655120998620987,23.352529853582382,0.0,0.0
classic_spec_sampling,32,12,18.914851188659668,6.186273124855677,16.629728317260742,36.50796890258789,18.956992775201797,6.187742565002174,16.669761389493942,36.554187536239624,0.0,0.0
classic_spec_sampling,32,13,17.0749153137207,0.3573610639148401,16.800352096557617,17.941791534423828,17.116696387529373,0.3602918454679822,16.840051859617233,17.989136278629303,0.0,0.0
classic_spec_sampling,32,14,20.417759895324707,9.956959742804369,16.762975692749023,48.69919967651367,20.46046443283558,9.95844068561734,16.801513731479645,48.74604940414429,0.0,0.0
classic_spec_sampling,32,15,17.412393379211426,0.538287650757064,16.781631469726562,18.36627197265625,17.4539677798748,0.5392023175065961,16.821634024381638,18.40865984559059,0.0,0.0
classic_spec_sampling,32,16,17.188912010192873,0.46296675767976203,16.72096061706543,18.128799438476562,17.232151702046394,0.46626612451060456,16.75991341471672,18.175158649683,0.0,0.0
classic_spec_sampling,32,17,17.52736644744873,0.2671590645390322,17.27939224243164,17.998048782348633,17.570222914218903,0.26667977739401705,17.320536077022552,18.041200935840607,0.0,0.0
classic_spec_sampling,32,18,17.724403190612794,1.0157609626708006,17.310752868652344,20.608671188354492,17.76479333639145,1.016228160482123,17.346274107694626,20.650122314691544,0.0,0.0
classic_spec_sampling,32,19,17.543811225891112,0.08892854949278477,17.42518424987793,17.6810245513916,17.58587211370468,0.0892022125632287,17.46305078268051,17.72400736808777,0.0,0.0
classic_spec_sampling,32,20,17.898793601989745,0.38414231761511203,17.46784019470215,18.75779151916504,17.94085130095482,0.38589978656882273,17.506059259176254,18.803521990776062,0.0,0.0
