case,context_len,draft_len,cuda_ms_mean,cuda_ms_std,cuda_ms_min,cuda_ms_max,wall_ms_mean,wall_ms_std,wall_ms_min,wall_ms_max,accepted_count_mean,rejected_index_mean
classic_spec_sampling,2048,1200,135.77145690917968,1.0402003246774687,135.3574676513672,138.72457885742188,135.811185836792,1.0394000126642797,135.39930433034897,138.76187056303024,0.0,0.0
classic_spec_sampling,2048,1300,158.04839477539062,0.17224728271466969,157.9436492919922,158.52578735351562,158.08616057038307,0.17246701928606661,157.9822637140751,158.5639826953411,0.0,0.0
classic_spec_sampling,2048,1400,158.15403442382814,0.030010217155029273,158.1122283935547,158.21177673339844,158.1928614526987,0.030124784826240588,158.1486538052559,158.25190022587776,0.0,0.0
classic_spec_sampling,2048,1500,188.6426208496094,0.04265057328248451,188.5939483642578,188.70281982421875,188.67995403707027,0.04358923717636929,188.6303685605526,188.74015286564827,0.0,0.0
classic_spec_sampling,2048,1600,187.9746337890625,0.0749741277149536,187.8869171142578,188.1466827392578,188.01259323954582,0.07506237615552133,187.9236362874508,188.18336352705956,0.0,0.0
classic_spec_sampling,2048,1700,216.23123779296876,0.06476418383265069,216.12191772460938,216.300537109375,216.27000644803047,0.06540433723500921,216.15935117006302,216.33973717689514,0.0,0.0
classic_spec_sampling,2048,1800,217.22838897705077,0.0575507651520773,217.14869689941406,217.3372802734375,217.26640835404396,0.057937162208621905,217.18545258045197,217.37627685070038,0.0,0.0
classic_spec_sampling,2048,1900,241.52911987304688,0.06090842386096624,241.44589233398438,241.63888549804688,241.56874231994152,0.06369988908089155,241.4834201335907,241.6861727833748,0.0,0.0
classic_spec_sampling,2048,2000,240.87054138183595,0.05041854616312227,240.80560302734375,240.97532653808594,240.90985134243965,0.05355069246438956,240.8442609012127,241.02677777409554,0.0,0.0
target_only,2048,100,24.940940856933594,0.08437992375936239,24.856704711914062,25.11846351623535,24.972034990787506,0.08540270664571555,24.88582581281662,25.148507207632065,,
target_only,2048,200,29.883106994628907,0.08367793651339658,29.812000274658203,30.070751190185547,29.915201663970947,0.08540200968078371,29.84026074409485,30.106794089078903,,
target_only,2048,300,37.10924186706543,0.14930993955750782,36.89238357543945,37.3779182434082,37.14088760316372,0.15277758043727016,36.92139312624931,37.420716136693954,,
target_only,2048,400,47.57708511352539,0.19266727513771892,47.359519958496094,47.998046875,47.60873168706894,0.19570703461201916,47.38780856132507,48.027604818344116,,
target_only,2048,500,58.47053108215332,0.14548810025599274,58.18761444091797,58.677120208740234,58.50028917193413,0.14633385499295046,58.216068893671036,58.70766192674637,,
target_only,2048,600,68.41845016479492,0.13781743520544745,68.29894256591797,68.7266845703125,68.44826452434063,0.13800932245878741,68.3271624147892,68.75688955187798,,
target_only,2048,700,84.21078033447266,0.091515353815649,84.09657287597656,84.36566162109375,84.23998467624187,0.0918403202879019,84.12525057792664,84.39474552869797,,
target_only,2048,800,90.37832641601562,0.02523256586220958,90.33638763427734,90.43014526367188,90.40836878120899,0.025783747829867212,90.36555886268616,90.4591716825962,,
target_only,2048,900,107.1658821105957,0.058219361752912056,107.08812713623047,107.2643814086914,107.19510428607464,0.05854523653059525,107.11721330881119,107.29416459798813,,
target_only,2048,1000,110.25415496826172,0.07646125421601521,110.1744613647461,110.4480972290039,110.28374247252941,0.07759135036985085,110.20374298095703,110.48049107193947,,
target_only,2048,1100,132.5732177734375,0.08161727238180712,132.47894287109375,132.74156188964844,132.6059140264988,0.08008191649186713,132.5080506503582,132.77220726013184,,
target_only,2048,1200,135.23173065185546,2.5423534342572274,134.38380432128906,142.4667510986328,135.26223935186863,2.542918473711366,134.41262021660805,142.49883964657784,,
target_only,2048,1300,158.39354553222657,4.567802743193648,156.8970947265625,171.39222717285156,158.42409953474998,4.568853877860705,156.9269485771656,171.42575234174728,,
target_only,2048,1400,157.13276062011718,0.16206639973272036,157.02088928222656,157.5696563720703,157.1624469012022,0.1622174566386286,157.04993903636932,157.59969130158424,,
target_only,2048,1500,187.49663848876952,0.04811007120485676,187.44447326660156,187.58802795410156,187.52567544579506,0.049012148891049816,187.47293204069138,187.61983513832092,,
target_only,2048,1600,186.75665283203125,0.08278305598155149,186.69287109375,186.95849609375,186.7907464504242,0.08278640481618914,186.72533333301544,186.9959458708763,,
target_only,2048,1700,214.92828063964845,0.037705857361816524,214.8495330810547,214.97328186035156,214.95882645249367,0.03760064567814976,214.8790806531906,215.00257030129433,,
target_only,2048,1800,216.3156005859375,1.2456269204386756,215.8509063720703,219.85824584960938,216.35037399828434,1.2521390468668558,215.89042618870735,219.9118696153164,,
target_only,2048,1900,240.1717056274414,0.04914408681880224,240.0994873046875,240.28390502929688,240.20145274698734,0.04913239518749725,240.1283085346222,240.31256884336472,,
target_only,2048,2000,239.45691986083983,0.05426789518279249,239.38748168945312,239.57907104492188,239.48655650019646,0.055255240062743446,239.41654339432716,239.61147665977478,,
